Index,Arrival_Time,Creation_Time,x,y,z
4390,1398347022663,1398347022663,-0.056807,0.074662,9.717059,
4400,1398347022673,1398347022673,-0.064105,0.076481,9.720768,
4410,1398347022683,1398347022683,-0.062222,0.076532,9.728084,
4420,1398347022693,1398347022693,-0.067748,0.072785,9.718992,
4430,1398347022703,1398347022703,-0.056794,0.061763,9.706164,
4440,1398347022713,1398347022713,-0.056806,0.082039,9.724332,
4450,1398347022723,1398347022723,-0.056793,0.072828,9.717073,
4460,1398347022733,1398347022733,-0.060284,0.069249,9.735458,
4470,1398347022743,1398347022743,-0.071349,0.078342,9.731807,
4480,1398347022753,1398347022753,-0.049481,0.069176,9.713380,
4490,1398347022763,1398347022763,-0.053123,0.072857,9.718878,
4500,1398347022773,1398347022773,-0.056683,0.069225,9.728099,
4510,1398347022783,1398347022783,-0.042085,0.080341,9.735228,
4520,1398347022793,1398347022793,-0.071267,0.069185,9.733712,
4530,1398347022803,1398347022803,-0.064078,0.069125,9.717160,
4540,1398347022813,1398347022813,-0.054882,0.076590,9.731692,
4550,1398347022823,1398347022823,-0.053055,0.069222,9.724404,
4560,1398347022833,1398347022833,-0.067706,0.076506,9.728127,
4570,1398347022843,1398347022843,-0.053027,0.074776,9.733524,
4580,1398347022853,1398347022853,-0.064050,0.080212,9.731735,
4590,1398347022863,1398347022863,-0.047516,0.061914,9.724420,
4600,1398347022873,1398347022873,-0.045852,0.078394,9.718777,
4610,1398347022883,1398347022883,-0.064118,0.091224,9.733480,
4620,1398347022893,1398347022893,-0.062442,0.080051,9.702397,
4630,1398347022903,1398347022903,-0.071417,0.083822,9.728098,
4640,1398347022913,1398347022913,-0.056889,0.080131,9.711517,
4650,1398347022923,1398347022923,-0.056861,0.081996,9.717001,
4660,1398347022933,1398347022933,-0.071390,0.083843,9.731764,
4670,1398347022943,1398347022943,-0.069590,0.076454,9.720811,
4680,1398347022953,1398347022953,-0.053082,0.069200,9.720739,
4690,1398347022963,1398347022963,-0.064077,0.080191,9.728069,
4700,1398347022973,1398347022973,-0.056902,0.087497,9.716958,
4710,1398347022983,1398347022983,-0.056820,0.076496,9.717045,
4720,1398347022993,1398347022993,-0.064187,0.083794,9.717044,
4730,1398347023003,1398347023003,-0.067747,0.089383,9.735356,
4740,1398347023013,1398347023013,-0.077011,0.096620,9.726207,
4750,1398347023023,1398347023023,-0.060339,0.080272,9.739037,
4760,1398347023033,1398347023033,-0.047543,0.061893,9.720754,
4770,1398347023043,1398347023043,-0.056875,0.091207,9.724259,
4780,1398347023053,1398347023053,-0.060449,0.080187,9.724375,
4790,1398347023063,1398347023063,-0.056710,0.076581,9.731707,
4800,1398347023073,1398347023073,-0.060422,0.076520,9.724404,
4810,1398347023083,1398347023083,-0.064119,0.082003,9.724389,
4820,1398347023093,1398347023093,-0.062195,0.076554,9.731750,
4830,1398347023103,1398347023103,-0.071445,0.080112,9.720796,
4840,1398347023113,1398347023113,-0.062209,0.067322,9.720825,
4850,1398347023123,1398347023123,-0.060367,0.069186,9.724463,
4860,1398347023133,1398347023133,-0.056820,0.083873,9.724318,
4870,1398347023143,1398347023143,-0.053081,0.080266,9.731648,
4880,1398347023153,1398347023153,-0.062263,0.078345,9.724404,
4890,1398347023163,1398347023163,-0.060463,0.072800,9.715270,
4900,1398347023173,1398347023173,-0.056793,0.080205,9.724346,
4910,1398347023183,1398347023183,-0.053109,0.080245,9.727983,
4920,1398347023193,1398347023193,-0.049399,0.056330,9.711648,
4930,1398347023203,1398347023203,-0.056697,0.069214,9.726266,
4940,1398347023213,1398347023213,-0.067857,0.094831,9.726150,
4950,1398347023223,1398347023223,-0.051227,0.065542,9.720754,
4960,1398347023233,1398347023233,-0.060408,0.076531,9.726237,
4970,1398347023243,1398347023243,-0.056738,0.076559,9.728041,
4980,1398347023253,1398347023253,-0.058539,0.065506,9.720811,
4990,1398347023263,1398347023263,-0.064077,0.080191,9.728069,
5000,1398347023273,1398347023273,-0.054924,0.067336,9.717103,
5010,1398347023283,1398347023283,-0.056641,0.078478,9.742688,
5020,1398347023293,1398347023293,-0.049412,0.067385,9.720725,
5030,1398347023303,1398347023303,-0.060544,0.094867,9.726092,
5040,1398347023313,1398347023313,-0.056696,0.078436,9.735357,
5050,1398347023323,1398347023323,-0.047530,0.058215,9.718950,
5060,1398347023333,1398347023333,-0.060491,0.072779,9.711604,
5070,1398347023343,1398347023343,-0.054978,0.080204,9.722499,
5080,1398347023353,1398347023353,-0.067706,0.076506,9.728127,
5090,1398347023363,1398347023363,-0.053137,0.076535,9.720681,
5100,1398347023373,1398347023373,-0.067788,0.087507,9.728041,
5110,1398347023383,1398347023383,-0.060422,0.072832,9.720768,
5120,1398347023393,1398347023393,-0.053082,0.069200,9.720739,
5130,1398347023403,1398347023403,-0.049426,0.069218,9.720711,
5140,1398347023413,1398347023413,-0.056751,0.078393,9.728026,
5150,1398347023423,1398347023423,-0.056711,0.065515,9.720797,
5160,1398347023433,1398347023433,-0.065892,0.074660,9.724462,
5170,1398347023443,1398347023443,-0.058593,0.080218,9.728026,
5180,1398347023453,1398347023453,-0.040176,0.054594,9.720755,
5190,1398347023463,1398347023463,-0.053026,0.080308,9.738979,
5200,1398347023473,1398347023473,-0.067692,0.085737,9.739051,
5210,1398347023483,1398347023483,-0.062167,0.080263,9.739052,
5220,1398347023493,1398347023493,-0.056628,0.076644,9.742702,
5230,1398347023503,1398347023503,-0.060504,0.076456,9.713408,
5240,1398347023513,1398347023513,-0.062209,0.065478,9.719007,
5250,1398347023523,1398347023523,-0.051253,0.080275,9.731634,
5260,1398347023533,1398347023533,-0.060504,0.083833,9.720681,
5270,1398347023543,1398347023543,-0.060257,0.065582,9.735488,
5280,1398347023553,1398347023553,-0.056751,0.078393,9.728026,
5290,1398347023563,1398347023563,-0.060421,0.083897,9.731677,
5300,1398347023573,1398347023573,-0.047666,0.074707,9.716988,
5310,1398347023583,1398347023583,-0.056724,0.072882,9.726237,
5320,1398347023593,1398347023593,-0.049357,0.069271,9.729874,
5330,1398347023603,1398347023603,-0.053136,0.083912,9.727954,
5340,1398347023613,1398347023613,-0.053082,0.065512,9.717103,
5350,1398347023623,1398347023623,-0.056794,0.065451,9.709801,
5360,1398347023633,1398347023633,-0.060325,0.072906,9.733597,
5370,1398347023643,1398347023643,-0.056738,0.080248,9.731677,
5380,1398347023653,1398347023653,-0.056779,0.074683,9.720724,
5390,1398347023663,1398347023663,-0.060394,0.072853,9.724433,
5400,1398347023673,1398347023673,-0.056807,0.072818,9.715240,
5410,1398347023683,1398347023683,-0.056793,0.080205,9.724346,
5420,1398347023693,1398347023693,-0.060434,0.089419,9.735299,
5430,1398347023703,1398347023703,-0.060449,0.083876,9.728012,
5440,1398347023713,1398347023713,-0.056779,0.085749,9.731634,
5450,1398347023723,1398347023723,-0.053068,0.078432,9.731663,
5460,1398347023733,1398347023733,-0.053068,0.067367,9.720754,
5470,1398347023743,1398347023743,-0.064215,0.087461,9.717015,
5480,1398347023753,1398347023753,-0.049371,0.060040,9.718950,
5490,1398347023763,1398347023763,-0.052931,0.060096,9.731808,
5500,1398347023773,1398347023773,-0.053041,0.067388,9.724420,
5510,1398347023783,1398347023783,-0.051184,0.078484,9.738979,
5520,1398347023793,1398347023793,-0.053109,0.080245,9.727983,
5530,1398347023803,1398347023803,-0.056710,0.076581,9.731707,
5540,1398347023813,1398347023813,-0.054910,0.069191,9.720754,
5550,1398347023823,1398347023823,-0.060491,0.074623,9.713423,
5560,1398347023833,1398347023833,-0.064105,0.087546,9.731677,
5570,1398347023843,1398347023843,-0.067898,0.094799,9.720652,
5580,1398347023853,1398347023853,-0.060436,0.072821,9.718935,
5590,1398347023863,1398347023863,-0.056766,0.072850,9.720739,
5600,1398347023873,1398347023873,-0.053027,0.065554,9.724434,
5610,1398347023883,1398347023883,-0.056779,0.074683,9.720724,
5620,1398347023893,1398347023893,-0.051145,0.054540,9.720840,
5630,1398347023903,1398347023903,-0.053027,0.069243,9.728070,
5640,1398347023913,1398347023913,-0.067775,0.076452,9.718964,
5650,1398347023923,1398347023923,-0.056683,0.069225,9.728099,
5660,1398347023933,1398347023933,-0.053109,0.072868,9.720710,
5670,1398347023943,1398347023943,-0.056683,0.072913,9.731735,
5680,1398347023953,1398347023953,-0.053082,0.072889,9.724376,
5690,1398347023963,1398347023963,-0.056848,0.080163,9.717015,
5700,1398347023973,1398347023973,-0.053274,0.087494,9.713264,
5710,1398347023983,1398347023983,-0.056725,0.067349,9.720782,
5720,1398347023993,1398347023993,-0.056724,0.074726,9.728055,
5730,1398347024003,1398347024003,-0.064064,0.076513,9.726266,
5740,1398347024013,1398347024013,-0.053109,0.072868,9.720710,
5750,1398347024023,1398347024023,-0.060394,0.080230,9.731706,
5760,1398347024033,1398347024033,-0.045646,0.061955,9.729903,
5770,1398347024043,1398347024043,-0.064091,0.078336,9.724419,
5780,1398347024053,1398347024053,-0.051281,0.072877,9.720695,
5790,1398347024063,1398347024063,-0.053178,0.072814,9.711547,
5800,1398347024073,1398347024073,-0.051062,0.061981,9.739110,
5810,1398347024083,1398347024083,-0.053000,0.058199,9.720826,
5820,1398347024093,1398347024093,-0.055006,0.082027,9.720653,
5830,1398347024103,1398347024103,-0.067788,0.087507,9.728041,
5840,1398347024113,1398347024113,-0.054814,0.067422,9.731765,
5850,1398347024123,1398347024123,-0.062085,0.069262,9.739139,
5860,1398347024133,1398347024133,-0.067583,0.072913,9.740985,
5870,1398347024143,1398347024143,-0.056848,0.080163,9.717015,
5880,1398347024153,1398347024153,-0.049317,0.054549,9.720826,
5890,1398347024163,1398347024163,-0.053014,0.060032,9.720812,
5900,1398347024173,1398347024173,-0.049467,0.069186,9.715212,
5910,1398347024183,1398347024183,-0.064092,0.072803,9.718964,
5920,1398347024193,1398347024193,-0.056724,0.071037,9.724419,
5930,1398347024203,1398347024203,-0.045645,0.074865,9.742631,
5940,1398347024213,1398347024213,-0.045770,0.069236,9.720682,
5950,1398347024223,1398347024223,-0.069657,0.092999,9.728011,
5960,1398347024233,1398347024233,-0.060504,0.076456,9.713408,
5970,1398347024243,1398347024243,-0.045728,0.067424,9.724361,
5980,1398347024253,1398347024253,-0.056848,0.076474,9.713379,
5990,1398347024263,1398347024263,-0.053109,0.076556,9.724347,
6000,1398347024273,1398347024273,-0.064022,0.080233,9.735400,
6010,1398347024283,1398347024283,-0.067638,0.069182,9.730018,
6020,1398347024293,1398347024293,-0.056642,0.067413,9.731779,
6030,1398347024303,1398347024303,-0.051143,0.076671,9.742660,
6040,1398347024313,1398347024313,-0.053082,0.074733,9.726193,
6050,1398347024323,1398347024323,-0.067501,0.061911,9.741072,
6060,1398347024333,1398347024333,-0.062126,0.067386,9.731822,
6070,1398347024343,1398347024343,-0.056711,0.069204,9.724433,
6080,1398347024353,1398347024353,-0.064091,0.083869,9.729873,
6090,1398347024363,1398347024363,-0.064022,0.080233,9.735400,
6100,1398347024373,1398347024373,-0.056738,0.072871,9.724404,
6110,1398347024383,1398347024383,-0.056710,0.072892,9.728070,
6120,1398347024393,1398347024393,-0.056573,0.069310,9.742761,
6130,1398347024403,1398347024403,-0.053054,0.080287,9.735314,
6140,1398347024413,1398347024413,-0.064173,0.091182,9.726150,
6150,1398347024423,1398347024423,-0.062168,0.067354,9.726324,
6160,1398347024433,1398347024433,-0.071445,0.076424,9.717159,
6170,1398347024443,1398347024443,-0.071362,0.087553,9.739065,
6180,1398347024453,1398347024453,-0.060503,0.089366,9.726135,
6190,1398347024463,1398347024463,-0.067734,0.076484,9.724462,
6200,1398347024473,1398347024473,-0.056697,0.069214,9.726266,
6210,1398347024483,1398347024483,-0.060395,0.067320,9.718979,
6220,1398347024493,1398347024493,-0.049358,0.058206,9.718965,
6230,1398347024503,1398347024503,-0.056780,0.065462,9.711634,
6240,1398347024513,1398347024513,-0.062277,0.080178,9.724390,
6250,1398347024523,1398347024523,-0.064187,0.087483,9.720680,
6260,1398347024533,1398347024533,-0.067706,0.076506,9.728127,
6270,1398347024543,1398347024543,-0.053068,0.067367,9.720754,
6280,1398347024553,1398347024553,-0.047680,0.072852,9.713336,
6290,1398347024563,1398347024563,-0.054992,0.080193,9.720667,
6300,1398347024573,1398347024573,-0.053164,0.076514,9.717016,
6310,1398347024583,1398347024583,-0.054868,0.076600,9.733524,
6320,1398347024593,1398347024593,-0.062304,0.083846,9.724360,
6330,1398347024603,1398347024603,-0.065919,0.082015,9.728069,
6340,1398347024613,1398347024613,-0.051227,0.065542,9.720754,
6350,1398347024623,1398347024623,-0.062277,0.080178,9.724390,
6360,1398347024633,1398347024633,-0.075087,0.081949,9.724476,
6370,1398347024643,1398347024643,-0.067720,0.080183,9.729931,
6380,1398347024653,1398347024653,-0.060407,0.082064,9.731691,
6390,1398347024663,1398347024663,-0.049371,0.069261,9.728042,
6400,1398347024673,1398347024673,-0.064008,0.083932,9.740870,
6410,1398347024683,1398347024683,-0.067693,0.076516,9.729959,
6420,1398347024693,1398347024693,-0.056820,0.076496,9.717045,
6430,1398347024703,1398347024703,-0.064022,0.087610,9.742673,
6440,1398347024713,1398347024713,-0.060408,0.080219,9.729874,
6450,1398347024723,1398347024723,-0.062305,0.080157,9.720724,
6460,1398347024733,1398347024733,-0.056820,0.087561,9.727954,
6470,1398347024743,1398347024743,-0.054882,0.076590,9.731692,
6480,1398347024753,1398347024753,-0.064077,0.080191,9.728069,
6490,1398347024763,1398347024763,-0.056820,0.080184,9.720681,
6500,1398347024773,1398347024773,-0.056779,0.082060,9.727998,
6510,1398347024783,1398347024783,-0.060353,0.076573,9.733568,
6520,1398347024793,1398347024793,-0.060408,0.070998,9.720782,
6530,1398347024803,1398347024803,-0.049535,0.080199,9.716958,
6540,1398347024813,1398347024813,-0.062277,0.076490,9.720753,
6550,1398347024823,1398347024823,-0.047612,0.065528,9.715227,
6560,1398347024833,1398347024833,-0.042059,0.060075,9.718893,
6570,1398347024843,1398347024843,-0.056765,0.080227,9.728012,
6580,1398347024853,1398347024853,-0.060449,0.083876,9.728012,
6590,1398347024863,1398347024863,-0.064064,0.076513,9.726266,
6600,1398347024873,1398347024873,-0.062195,0.072865,9.728113,
6610,1398347024883,1398347024883,-0.062181,0.069187,9.726309,
6620,1398347024893,1398347024893,-0.056806,0.082039,9.724332,
6630,1398347024903,1398347024903,-0.060421,0.083897,9.731677,
6640,1398347024913,1398347024913,-0.067775,0.081985,9.724419,
6650,1398347024923,1398347024923,-0.054965,0.069149,9.713423,
6660,1398347024933,1398347024933,-0.064050,0.080212,9.731735,
6670,1398347024943,1398347024943,-0.056710,0.072892,9.728070,
6680,1398347024953,1398347024953,-0.067638,0.071026,9.731836,
6690,1398347024963,1398347024963,-0.053096,0.065501,9.715270,
6700,1398347024973,1398347024973,-0.067747,0.082006,9.728084,
6710,1398347024983,1398347024983,-0.056642,0.061880,9.726324,
6720,1398347024993,1398347024993,-0.051213,0.067397,9.724404,
6730,1398347025003,1398347025003,-0.056683,0.069225,9.728099,
6740,1398347025013,1398347025013,-0.047557,0.067415,9.724376,
6750,1398347025023,1398347025023,-0.055020,0.076483,9.713365,
6760,1398347025033,1398347025033,-0.053137,0.065469,9.709772,
6770,1398347025043,1398347025043,-0.051322,0.078377,9.720653,
6780,1398347025053,1398347025053,-0.053040,0.076609,9.733510,
6790,1398347025063,1398347025063,-0.040381,0.080254,9.718719,
6800,1398347025073,1398347025073,-0.056739,0.065494,9.717132,
6810,1398347025083,1398347025083,-0.054951,0.072848,9.718892,
6820,1398347025093,1398347025093,-0.056821,0.069119,9.709772,
6830,1398347025103,1398347025103,-0.060422,0.076520,9.724404,
6840,1398347025113,1398347025113,-0.074991,0.076491,9.731850,
6850,1398347025123,1398347025123,-0.062222,0.076532,9.728084,
6860,1398347025133,1398347025133,-0.060449,0.072810,9.717102,
6870,1398347025143,1398347025143,-0.064092,0.074647,9.720782,
6880,1398347025153,1398347025153,-0.056944,0.085621,9.709641,
6890,1398347025163,1398347025163,-0.064077,0.083879,9.731706,
6900,1398347025173,1398347025173,-0.064119,0.082003,9.724389,
6910,1398347025183,1398347025183,-0.065989,0.076429,9.713451,
6920,1398347025193,1398347025193,-0.056683,0.069225,9.728099,
6930,1398347025203,1398347025203,-0.054855,0.076611,9.735357,
6940,1398347025213,1398347025213,-0.053053,0.087664,9.742587,
6950,1398347025223,1398347025223,-0.067720,0.076495,9.726295,
6960,1398347025233,1398347025233,-0.067651,0.087614,9.746367,
6970,1398347025243,1398347025243,-0.056711,0.069204,9.724433,
6980,1398347025253,1398347025253,-0.053027,0.067399,9.726252,
6990,1398347025263,1398347025263,-0.056711,0.065515,9.720797,
7000,1398347025273,1398347025273,-0.042142,0.061856,9.709715,
7010,1398347025283,1398347025283,-0.054924,0.069181,9.718921,
7020,1398347025293,1398347025293,-0.067734,0.072796,9.720825,
7030,1398347025303,1398347025303,-0.062223,0.069155,9.720811,
7040,1398347025313,1398347025313,-0.060504,0.072768,9.709771,
7050,1398347025323,1398347025323,-0.056765,0.076538,9.724376,
7060,1398347025333,1398347025333,-0.064064,0.078357,9.728084,
7070,1398347025343,1398347025343,-0.060353,0.074729,9.731750,
7080,1398347025353,1398347025353,-0.056806,0.082039,9.724332,
7090,1398347025363,1398347025363,-0.056820,0.076496,9.717045,
7100,1398347025373,1398347025373,-0.064105,0.087546,9.731677,
7110,1398347025383,1398347025383,-0.049426,0.072907,9.724347,
7120,1398347025393,1398347025393,-0.049302,0.065625,9.733568,
7130,1398347025403,1398347025403,-0.067665,0.083914,9.740898,
7140,1398347025413,1398347025413,-0.051226,0.072919,9.728026,
7150,1398347025423,1398347025423,-0.060394,0.080230,9.731706,
