Index,Arrival_Time,Creation_Time,x,y,z
4260,1398347022533,1398347022533,-0.721969,9.767514,-1.095479,
4270,1398347022543,1398347022543,-0.732813,9.782310,-1.064350,
4280,1398347022553,1398347022553,-0.725652,9.780385,-1.086387,
4290,1398347022563,1398347022563,-0.714518,9.762123,-1.082663,
4300,1398347022573,1398347022573,-0.718257,9.776796,-1.079085,
4310,1398347022583,1398347022583,-0.721886,9.769423,-1.082663,
4320,1398347022593,1398347022593,-0.716291,9.765845,-1.071681,
4330,1398347022603,1398347022603,-0.743960,9.798717,-1.071726,
4340,1398347022613,1398347022613,-0.729157,9.776795,-1.069834,
4350,1398347022623,1398347022623,-0.743960,9.787652,-1.082636,
4360,1398347022633,1398347022633,-0.733006,9.782162,-1.090010,
4370,1398347022643,1398347022643,-0.749280,9.787752,-1.060599,
4380,1398347022653,1398347022653,-0.714436,9.758498,-1.075303,
4390,1398347022663,1398347022663,-0.721940,9.784135,-1.075448,
4400,1398347022673,1398347022673,-0.734737,9.787761,-1.071711,
4410,1398347022683,1398347022683,-0.734530,9.784231,-1.047855,
4420,1398347022693,1398347022693,-0.732896,9.774870,-1.082621,
4430,1398347022703,1398347022703,-0.725542,9.776782,-1.075361,
4440,1398347022713,1398347022713,-0.725513,9.787869,-1.060786,
4450,1398347022723,1398347022723,-0.725624,9.787784,-1.075448,
4460,1398347022733,1398347022733,-0.723686,9.780500,-1.068073,
4470,1398347022743,1398347022743,-0.727425,9.782263,-1.077223,
4480,1398347022753,1398347022753,-0.723864,9.787740,-1.084627,
4490,1398347022763,1398347022763,-0.721940,9.780446,-1.079085,
4500,1398347022773,1398347022773,-0.725541,9.780471,-1.071725,
4510,1398347022783,1398347022783,-0.720085,9.769410,-1.086343,
4520,1398347022793,1398347022793,-0.721858,9.776821,-1.071724,
4530,1398347022803,1398347022803,-0.732689,9.776874,-1.053310,
4540,1398347022813,1398347022813,-0.721844,9.776832,-1.069892,
4550,1398347022823,1398347022823,-0.725624,9.784096,-1.079085,
4560,1398347022833,1398347022833,-0.721968,9.773047,-1.090024,
4570,1398347022843,1398347022843,-0.721692,9.780637,-1.046094,
4580,1398347022853,1398347022853,-0.740222,9.780356,-1.078941,
4590,1398347022863,1398347022863,-0.740138,9.791486,-1.057034,
4600,1398347022873,1398347022873,-0.736345,9.780544,-1.049644,
4610,1398347022883,1398347022883,-0.732881,9.785946,-1.069878,
4620,1398347022893,1398347022893,-0.725652,9.780385,-1.086387,
4630,1398347022903,1398347022903,-0.732923,9.774848,-1.086286,
4640,1398347022913,1398347022913,-0.720030,9.769452,-1.079012,
4650,1398347022923,1398347022923,-0.723769,9.776748,-1.082707,
4660,1398347022933,1398347022933,-0.729294,9.782223,-1.082707,
4670,1398347022943,1398347022943,-0.718229,9.780506,-1.071782,
4680,1398347022953,1398347022953,-0.725528,9.774948,-1.075347,
4690,1398347022963,1398347022963,-0.718077,9.782468,-1.049803,
4700,1398347022973,1398347022973,-0.712554,9.747483,-1.078896,
4710,1398347022983,1398347022983,-0.714600,9.774970,-1.080932,
4720,1398347022993,1398347022993,-0.714435,9.773253,-1.060756,
4730,1398347023003,1398347023003,-0.725377,9.769532,-1.060641,
4740,1398347023013,1398347023013,-0.729171,9.773096,-1.075304,
4750,1398347023023,1398347023023,-0.718298,9.769387,-1.091856,
4760,1398347023033,1398347023033,-0.712690,9.765821,-1.079041,
4770,1398347023043,1398347023043,-0.732964,9.791415,-1.075420,
4780,1398347023053,1398347023053,-0.729308,9.780368,-1.086358,
4790,1398347023063,1398347023063,-0.727425,9.773042,-1.086315,
4800,1398347023073,1398347023073,-0.721886,9.773111,-1.079027,
4810,1398347023083,1398347023083,-0.717982,9.767787,-1.051520,
4820,1398347023093,1398347023093,-0.729281,9.776700,-1.086329,
4830,1398347023103,1398347023103,-0.725720,9.789554,-1.086460,
4840,1398347023113,1398347023113,-0.720030,9.769452,-1.079012,
4850,1398347023123,1398347023123,-0.727342,9.773106,-1.075318,
4860,1398347023133,1398347023133,-0.718229,9.776817,-1.075419,
4870,1398347023143,1398347023143,-0.725651,9.787763,-1.079114,
4880,1398347023153,1398347023153,-0.736565,9.784062,-1.075333,
4890,1398347023163,1398347023163,-0.714504,9.767667,-1.075375,
4900,1398347023173,1398347023173,-0.720167,9.784101,-1.082794,
4910,1398347023183,1398347023183,-0.733102,9.787621,-1.097385,
4920,1398347023193,1398347023193,-0.718285,9.765709,-1.093660,
4930,1398347023203,1398347023203,-0.738379,9.787753,-1.069849,
4940,1398347023213,1398347023213,-0.725487,9.769446,-1.075303,
4950,1398347023223,1398347023223,-0.740290,9.787681,-1.080832,
4960,1398347023233,1398347023233,-0.736676,9.782133,-1.091814,
4970,1398347023243,1398347023243,-0.736415,9.763892,-1.075173,
4980,1398347023253,1398347023253,-0.720057,9.784186,-1.068131,
4990,1398347023263,1398347023263,-0.718284,9.780464,-1.079113,
5000,1398347023273,1398347023273,-0.714560,9.765780,-1.084525,
5010,1398347023283,1398347023283,-0.725734,9.784010,-1.093747,
5020,1398347023293,1398347023293,-0.725514,9.780492,-1.068059,
5030,1398347023303,1398347023303,-0.727370,9.769395,-1.082620,
5040,1398347023313,1398347023313,-0.725624,9.776718,-1.086358,
5050,1398347023323,1398347023323,-0.725418,9.767655,-1.067958,
5060,1398347023333,1398347023333,-0.725624,9.776718,-1.086358,
5070,1398347023343,1398347023343,-0.729349,9.782180,-1.090039,
5080,1398347023353,1398347023353,-0.725500,9.780502,-1.066226,
5090,1398347023363,1398347023363,-0.725541,9.780471,-1.071725,
5100,1398347023373,1398347023373,-0.725611,9.776729,-1.084525,
5110,1398347023383,1398347023383,-0.721940,9.782290,-1.077266,
5120,1398347023393,1398347023393,-0.721968,9.780424,-1.082750,
5130,1398347023403,1398347023403,-0.718243,9.778651,-1.075433,
5140,1398347023413,1398347023413,-0.732854,9.780435,-1.071667,
5150,1398347023423,1398347023423,-0.725500,9.778658,-1.068044,
5160,1398347023433,1398347023433,-0.725637,9.787773,-1.077281,
5170,1398347023443,1398347023443,-0.714518,9.769501,-1.075390,
5180,1398347023453,1398347023453,-0.729226,9.769365,-1.086272,
5190,1398347023463,1398347023463,-0.727384,9.776762,-1.077180,
5200,1398347023473,1398347023473,-0.740277,9.776625,-1.089909,
5210,1398347023483,1398347023483,-0.721734,9.775072,-1.057047,
5220,1398347023493,1398347023493,-0.732841,9.767534,-1.082563,
5230,1398347023503,1398347023503,-0.725514,9.773114,-1.075332,
5240,1398347023513,1398347023513,-0.721748,9.776906,-1.057062,
5250,1398347023523,1398347023523,-0.723713,9.780479,-1.071739,
5260,1398347023533,1398347023533,-0.716455,9.784162,-1.075491,
5270,1398347023543,1398347023543,-0.725514,9.784181,-1.064422,
5280,1398347023553,1398347023553,-0.729253,9.780410,-1.079027,
5290,1398347023563,1398347023563,-0.725431,9.780556,-1.057062,
5300,1398347023573,1398347023573,-0.732882,9.780414,-1.075333,
5310,1398347023583,1398347023583,-0.720071,9.778643,-1.075419,
5320,1398347023593,1398347023593,-0.729226,9.773054,-1.082635,
5330,1398347023603,1398347023603,-0.729281,9.776700,-1.086329,
5340,1398347023613,1398347023613,-0.732909,9.784081,-1.075362,
5350,1398347023623,1398347023623,-0.729266,9.784088,-1.077223,
5360,1398347023633,1398347023633,-0.723713,9.780479,-1.071739,
5370,1398347023643,1398347023643,-0.736565,9.791440,-1.068060,
5380,1398347023653,1398347023653,-0.725734,9.782166,-1.095566,
5390,1398347023663,1398347023663,-0.734738,9.776694,-1.082621,
5400,1398347023673,1398347023673,-0.721927,9.767546,-1.089980,
5410,1398347023683,1398347023683,-0.710876,9.767664,-1.079069,
5420,1398347023693,1398347023693,-0.725679,9.787742,-1.082780,
5430,1398347023703,1398347023703,-0.714600,9.773126,-1.082750,
5440,1398347023713,1398347023713,-0.720167,9.776724,-1.090067,
5450,1398347023723,1398347023723,-0.714518,9.767656,-1.077208,
5460,1398347023733,1398347023733,-0.712731,9.767633,-1.082721,
5470,1398347023743,1398347023743,-0.725528,9.774948,-1.075347,
5480,1398347023753,1398347023753,-0.740194,9.784066,-1.071639,
5490,1398347023763,1398347023763,-0.729308,9.772990,-1.093632,
5500,1398347023773,1398347023773,-0.723795,9.787793,-1.075463,
5510,1398347023783,1398347023783,-0.736524,9.782250,-1.071653,
5520,1398347023793,1398347023793,-0.729253,9.773032,-1.086300,
5530,1398347023803,1398347023803,-0.714531,9.775023,-1.071767,
5540,1398347023813,1398347023813,-0.721872,9.773122,-1.077194,
5550,1398347023823,1398347023823,-0.736538,9.776707,-1.078941,
5560,1398347023833,1398347023833,-0.722091,9.787706,-1.091972,
5570,1398347023843,1398347023843,-0.723603,9.782409,-1.055258,
5580,1398347023853,1398347023853,-0.723795,9.787793,-1.075463,
5590,1398347023863,1398347023863,-0.729170,9.776785,-1.071667,
5600,1398347023873,1398347023873,-0.725514,9.774959,-1.073514,
5610,1398347023883,1398347023883,-0.714600,9.776814,-1.079113,
5620,1398347023893,1398347023893,-0.718257,9.769419,-1.086358,
5630,1398347023903,1398347023903,-0.718147,9.765815,-1.075332,
5640,1398347023913,1398347023913,-0.714491,9.762144,-1.078997,
5650,1398347023923,1398347023923,-0.725405,9.758445,-1.075216,
5660,1398347023933,1398347023933,-0.721803,9.773174,-1.068030,
5670,1398347023943,1398347023943,-0.720098,9.787843,-1.069993,
5680,1398347023953,1398347023953,-0.725514,9.776803,-1.071696,
5690,1398347023963,1398347023963,-0.721804,9.760264,-1.080758,
5700,1398347023973,1398347023973,-0.736566,9.780374,-1.078970,
5710,1398347023983,1398347023983,-0.718173,9.787927,-1.057177,
5720,1398347023993,1398347023993,-0.718312,9.776753,-1.086416,
5730,1398347024003,1398347024003,-0.729267,9.776711,-1.084497,
5740,1398347024013,1398347024013,-0.727274,9.763937,-1.075245,
5750,1398347024023,1398347024023,-0.721803,9.773174,-1.068030,
5760,1398347024033,1398347024033,-0.718257,9.765730,-1.089994,
5770,1398347024043,1398347024043,-0.718147,9.769504,-1.071695,
5780,1398347024053,1398347024053,-0.719948,9.765827,-1.071652,
5790,1398347024063,1398347024063,-0.734587,9.767590,-1.071551,
5800,1398347024073,1398347024073,-0.725651,9.787763,-1.079114,
5810,1398347024083,1398347024083,-0.718174,9.778705,-1.066269,
5820,1398347024093,1398347024093,-0.712717,9.773177,-1.075433,
5830,1398347024103,1398347024103,-0.714655,9.784149,-1.079171,
5840,1398347024113,1398347024113,-0.732936,9.787748,-1.075391,
5850,1398347024123,1398347024123,-0.723658,9.780522,-1.064408,
5860,1398347024133,1398347024133,-0.707315,9.780518,-1.079200,
5870,1398347024143,1398347024143,-0.721913,9.776778,-1.079056,
5880,1398347024153,1398347024153,-0.732827,9.773078,-1.075275,
5890,1398347024163,1398347024163,-0.725239,9.769638,-1.042312,
5900,1398347024173,1398347024173,-0.718188,9.776850,-1.069920,
5910,1398347024183,1398347024183,-0.714696,9.793339,-1.075578,
5920,1398347024193,1398347024193,-0.721858,9.769444,-1.078998,
5930,1398347024203,1398347024203,-0.729031,9.799024,-1.031518,
5940,1398347024213,1398347024213,-0.725431,9.780556,-1.057062,
5950,1398347024223,1398347024223,-0.729280,9.784078,-1.079056,
5960,1398347024233,1398347024233,-0.714491,9.758455,-1.082634,
5970,1398347024243,1398347024243,-0.720126,9.782289,-1.079114,
5980,1398347024253,1398347024253,-0.727439,9.774876,-1.086329,
5990,1398347024263,1398347024263,-0.729032,9.784268,-1.046065,
6000,1398347024273,1398347024273,-0.720030,9.769452,-1.079012,
6010,1398347024283,1398347024283,-0.718161,9.767649,-1.075346,
6020,1398347024293,1398347024293,-0.734683,9.773048,-1.078926,
6030,1398347024303,1398347024303,-0.720127,9.769378,-1.091842,
6040,1398347024313,1398347024313,-0.740180,9.782232,-1.071624,
6050,1398347024323,1398347024323,-0.717981,9.780698,-1.038791,
6060,1398347024333,1398347024333,-0.727521,9.780345,-1.091871,
6070,1398347024343,1398347024343,-0.727273,9.789758,-1.049789,
6080,1398347024353,1398347024353,-0.736647,9.791376,-1.079057,
6090,1398347024363,1398347024363,-0.729184,9.784152,-1.066226,
6100,1398347024373,1398347024373,-0.714587,9.767603,-1.086372,
6110,1398347024383,1398347024383,-0.714710,9.780418,-1.090139,
6120,1398347024393,1398347024393,-0.718339,9.782266,-1.084626,
6130,1398347024403,1398347024403,-0.729280,9.787766,-1.075419,
6140,1398347024413,1398347024413,-0.729199,9.769386,-1.082606,
6150,1398347024423,1398347024423,-0.721885,9.776799,-1.075390,
6160,1398347024433,1398347024433,-0.729198,9.773075,-1.078969,
6170,1398347024443,1398347024443,-0.718270,9.782319,-1.075462,
6180,1398347024453,1398347024453,-0.721885,9.780488,-1.071753,
6190,1398347024463,1398347024463,-0.725679,9.780364,-1.090053,
6200,1398347024473,1398347024473,-0.732882,9.773036,-1.082606,
6210,1398347024483,1398347024483,-0.725542,9.769404,-1.082635,
6220,1398347024493,1398347024493,-0.732950,9.782205,-1.082679,
6230,1398347024503,1398347024503,-0.720194,9.787768,-1.082823,
6240,1398347024513,1398347024513,-0.734764,9.787739,-1.075376,
6250,1398347024523,1398347024523,-0.720194,9.784080,-1.086459,
6260,1398347024533,1398347024533,-0.725734,9.780321,-1.097384,
6270,1398347024543,1398347024543,-0.725596,9.784117,-1.075419,
6280,1398347024553,1398347024553,-0.720277,9.787704,-1.093820,
6290,1398347024563,1398347024563,-0.725500,9.782347,-1.064408,
6300,1398347024573,1398347024573,-0.718147,9.769504,-1.071695,
6310,1398347024583,1398347024583,-0.734737,9.791450,-1.068074,
6320,1398347024593,1398347024593,-0.729211,9.789663,-1.064437,
6330,1398347024603,1398347024603,-0.714655,9.787838,-1.075535,
6340,1398347024613,1398347024613,-0.712841,9.774926,-1.090110,
6350,1398347024623,1398347024623,-0.725597,9.780428,-1.079056,
6360,1398347024633,1398347024633,-0.718284,9.773087,-1.086387,
6370,1398347024643,1398347024643,-0.712841,9.782303,-1.082837,
6380,1398347024653,1398347024653,-0.722105,9.787696,-1.093805,
6390,1398347024663,1398347024663,-0.714504,9.765822,-1.077193,
6400,1398347024673,1398347024673,-0.725487,9.776824,-1.068030,
6410,1398347024683,1398347024683,-0.718311,9.787820,-1.075506,
6420,1398347024693,1398347024693,-0.725665,9.789597,-1.079128,
6430,1398347024703,1398347024703,-0.720167,9.776724,-1.090067,
6440,1398347024713,1398347024713,-0.736634,9.791387,-1.077224,
6450,1398347024723,1398347024723,-0.718257,9.773108,-1.082721,
6460,1398347024733,1398347024733,-0.736621,9.776643,-1.089938,
6470,1398347024743,1398347024743,-0.740332,9.787648,-1.086330,
6480,1398347024753,1398347024753,-0.729322,9.782201,-1.086373,
6490,1398347024763,1398347024763,-0.729211,9.782287,-1.071710,
6500,1398347024773,1398347024773,-0.729129,9.776817,-1.066168,
6510,1398347024783,1398347024783,-0.736524,9.785939,-1.068016,
6520,1398347024793,1398347024793,-0.729102,9.774994,-1.064321,
6530,1398347024803,1398347024803,-0.732882,9.773036,-1.082606,
6540,1398347024813,1398347024813,-0.736551,9.787762,-1.069863,
6550,1398347024823,1398347024823,-0.734683,9.776737,-1.075289,
6560,1398347024833,1398347024833,-0.725542,9.773093,-1.078998,
6570,1398347024843,1398347024843,-0.729088,9.769471,-1.067943,
6580,1398347024853,1398347024853,-0.710985,9.774956,-1.086459,
6590,1398347024863,1398347024863,-0.729308,9.787745,-1.079085,
6600,1398347024873,1398347024873,-0.732868,9.784113,-1.069863,
6610,1398347024883,1398347024883,-0.721954,9.776747,-1.084554,
6620,1398347024893,1398347024893,-0.712855,9.776759,-1.090125,
6630,1398347024903,1398347024903,-0.723713,9.787857,-1.064466,
6640,1398347024913,1398347024913,-0.725432,9.773178,-1.064335,
6650,1398347024923,1398347024923,-0.732991,9.787705,-1.082722,
6660,1398347024933,1398347024933,-0.714682,9.787817,-1.079200,
6670,1398347024943,1398347024943,-0.716401,9.780516,-1.071797,
6680,1398347024953,1398347024953,-0.725583,9.782283,-1.075405,
6690,1398347024963,1398347024963,-0.721940,9.776757,-1.082721,
6700,1398347024973,1398347024973,-0.732840,9.778601,-1.071653,
6710,1398347024983,1398347024983,-0.714463,9.762166,-1.075332,
6720,1398347024993,1398347024993,-0.710971,9.780499,-1.079171,
6730,1398347025003,1398347025003,-0.722036,9.791437,-1.081005,
6740,1398347025013,1398347025013,-0.736579,9.782207,-1.078984,
6750,1398347025023,1398347025023,-0.727466,9.787765,-1.077267,
6760,1398347025033,1398347025033,-0.721830,9.782375,-1.062604,
6770,1398347025043,1398347025043,-0.718188,9.778694,-1.068102,
6780,1398347025053,1398347025053,-0.732977,9.793249,-1.075434,
6790,1398347025063,1398347025063,-0.720058,9.769431,-1.082678,
6800,1398347025073,1398347025073,-0.725597,9.776739,-1.082693,
6810,1398347025083,1398347025083,-0.731164,9.780337,-1.090010,
6820,1398347025093,1398347025093,-0.732882,9.780414,-1.075333,
6830,1398347025103,1398347025103,-0.729211,9.782287,-1.071710,
6840,1398347025113,1398347025113,-0.718215,9.778672,-1.071768,
6850,1398347025123,1398347025123,-0.721844,9.776832,-1.069892,
6860,1398347025133,1398347025133,-0.718298,9.782297,-1.079128,
6870,1398347025143,1398347025143,-0.722037,9.778527,-1.093733,
6880,1398347025153,1398347025153,-0.732882,9.776725,-1.078969,
6890,1398347025163,1398347025163,-0.725528,9.782326,-1.068073,
6900,1398347025173,1398347025173,-0.725693,9.787731,-1.084612,
6910,1398347025183,1398347025183,-0.714628,9.780481,-1.079142,
6920,1398347025193,1398347025193,-0.747726,9.804148,-1.080905,
6930,1398347025203,1398347025203,-0.729307,9.791433,-1.075449,
6940,1398347025213,1398347025213,-0.723906,9.784019,-1.093762,
6950,1398347025223,1398347025223,-0.714628,9.773105,-1.086416,
6960,1398347025233,1398347025233,-0.740359,9.787627,-1.089996,
6970,1398347025243,1398347025243,-0.725651,9.785918,-1.080932,
6980,1398347025253,1398347025253,-0.721858,9.776821,-1.071724,
6990,1398347025263,1398347025263,-0.736621,9.780332,-1.086301,
7000,1398347025273,1398347025273,-0.727424,9.784107,-1.075405,
7010,1398347025283,1398347025283,-0.725679,9.787742,-1.082780,
7020,1398347025293,1398347025293,-0.743878,9.787716,-1.071639,
7030,1398347025303,1398347025303,-0.729225,9.780431,-1.075361,
7040,1398347025313,1398347025313,-0.732909,9.780392,-1.078998,
7050,1398347025323,1398347025323,-0.740194,9.787755,-1.068002,
