Index,Arrival_Time,Creation_Time,x,y,z
4250,1398518806047,1398518806047,9.737484,-1.100292,-0.151720,
4260,1398518806057,1398518806057,9.726405,-1.087520,-0.153568,
4270,1398518806067,1398518806067,9.737470,-1.103991,-0.157190,
4280,1398518806077,1398518806077,9.733689,-1.100416,-0.170021,
4290,1398518806087,1398518806087,9.737278,-1.082007,-0.161030,
4300,1398518806097,1398518806097,9.722652,-1.078390,-0.157278,
4310,1398518806107,1398518806107,9.748439,-1.111315,-0.164550,
4320,1398518806117,1398518806117,9.744782,-1.107644,-0.160884,
4330,1398518806127,1398518806127,9.731890,-1.089337,-0.155430,
4340,1398518806137,1398518806137,9.748343,-1.096634,-0.162833,
4350,1398518806147,1398518806147,9.722762,-1.081994,-0.146251,
4360,1398518806157,1398518806157,9.720934,-1.085692,-0.149874,
4370,1398518806167,1398518806167,9.733689,-1.100416,-0.170021,
4380,1398518806177,1398518806177,9.726501,-1.102201,-0.155285,
4390,1398518806187,1398518806187,9.729910,-1.089463,-0.175578,
4400,1398518806197,1398518806197,9.739188,-1.100379,-0.168231,
4410,1398518806207,1398518806207,9.744727,-1.103998,-0.164579,
4420,1398518806217,1398518806217,9.733745,-1.100374,-0.162689,
4430,1398518806227,1398518806227,9.733704,-1.085650,-0.153640,
4440,1398518806237,1398518806237,9.733732,-1.081940,-0.146338,
4450,1398518806247,1398518806247,9.732039,-1.107665,-0.153452,
4460,1398518806257,1398518806257,9.737332,-1.100409,-0.171882,
4470,1398518806267,1398518806267,9.737290,-1.100441,-0.177381,
4480,1398518806277,1398518806277,9.719022,-1.102364,-0.177223,
4490,1398518806287,1398518806287,9.726405,-1.089364,-0.155387,
4500,1398518806297,1398518806297,9.730185,-1.104006,-0.153467,
4510,1398518806307,1398518806307,9.724563,-1.096761,-0.164479,
4520,1398518806317,1398518806317,9.722735,-1.082015,-0.149917,
4530,1398518806327,1398518806327,9.737442,-1.100324,-0.157219,
4540,1398518806337,1398518806337,9.737456,-1.100313,-0.155386,
4550,1398518806347,1398518806347,9.737277,-1.098607,-0.177396,
4560,1398518806357,1398518806357,9.740947,-1.102267,-0.179228,
4570,1398518806367,1398518806367,9.730019,-1.100445,-0.171825,
4580,1398518806377,1398518806377,9.733622,-1.085714,-0.164638,
4590,1398518806387,1398518806387,9.722680,-1.078369,-0.153612,
4600,1398518806397,1398518806397,9.715381,-1.076549,-0.149903,
4610,1398518806407,1398518806407,9.722707,-1.089414,-0.160857,
4620,1398518806417,1398518806417,9.744947,-1.103828,-0.135253,
4630,1398518806427,1398518806427,9.737388,-1.096677,-0.160914,
4640,1398518806437,1398518806437,9.742913,-1.094774,-0.153640,
4650,1398518806447,1398518806447,9.740989,-1.089324,-0.161001,
4660,1398518806457,1398518806457,9.726474,-1.085622,-0.142585,
4670,1398518806467,1398518806467,9.737456,-1.098469,-0.153568,
4680,1398518806477,1398518806477,9.724604,-1.100419,-0.162617,
4690,1398518806487,1398518806487,9.732013,-1.096619,-0.146207,
4700,1398518806497,1398518806497,9.730130,-1.089293,-0.146251,
4710,1398518806507,1398518806507,9.730047,-1.089357,-0.157248,
4720,1398518806517,1398518806517,9.730103,-1.089314,-0.149917,
4730,1398518806527,1398518806527,9.737456,-1.098469,-0.153568,
4740,1398518806537,1398518806537,9.719147,-1.087513,-0.146179,
4750,1398518806547,1398518806547,9.733594,-1.089424,-0.171941,
4760,1398518806557,1398518806557,9.733772,-1.089286,-0.148113,
4770,1398518806567,1398518806567,9.739243,-1.107714,-0.168173,
4780,1398518806577,1398518806577,9.733677,-1.081982,-0.153669,
4790,1398518806587,1398518806587,9.741003,-1.094847,-0.164623,
4800,1398518806597,1398518806597,9.741043,-1.104037,-0.168216,
4810,1398518806607,1398518806607,9.737319,-1.089353,-0.162805,
4820,1398518806617,1398518806617,9.715518,-1.094887,-0.149758,
4830,1398518806627,1398518806627,9.726363,-1.085707,-0.157249,
4840,1398518806637,1398518806637,9.732068,-1.096577,-0.138876,
4850,1398518806647,1398518806647,9.726418,-1.085665,-0.149917,
4860,1398518806657,1398518806657,9.737346,-1.098554,-0.168231,
4870,1398518806667,1398518806667,9.731875,-1.096726,-0.164537,
4880,1398518806677,1398518806677,9.724494,-1.085748,-0.162733,
4890,1398518806687,1398518806687,9.730157,-1.104027,-0.157133,
4900,1398518806697,1398518806697,9.731945,-1.087450,-0.146280,
4910,1398518806707,1398518806707,9.722652,-1.085768,-0.164552,
4920,1398518806717,1398518806717,9.728177,-1.094931,-0.168188,
4930,1398518806727,1398518806727,9.733581,-1.080212,-0.164681,
4940,1398518806737,1398518806737,9.729938,-1.089442,-0.171912,
4950,1398518806747,1398518806747,9.731998,-1.107697,-0.158951,
4960,1398518806757,1398518806757,9.724563,-1.085695,-0.153568,
4970,1398518806767,1398518806767,9.733730,-1.100384,-0.164522,
4980,1398518806777,1398518806777,9.741072,-1.089260,-0.150003,
4990,1398518806787,1398518806787,9.728068,-1.078416,-0.166486,
5000,1398518806797,1398518806797,9.719023,-1.093142,-0.168131,
5010,1398518806807,1398518806807,9.726349,-1.094940,-0.168174,
5020,1398518806817,1398518806817,9.726392,-1.081997,-0.149946,
5030,1398518806827,1398518806827,9.733676,-1.100427,-0.171854,
5040,1398518806837,1398518806837,9.726363,-1.089396,-0.160886,
5050,1398518806847,1398518806847,9.726391,-1.085686,-0.153583,
5060,1398518806857,1398518806857,9.737388,-1.087455,-0.151822,
5070,1398518806867,1398518806867,9.744699,-1.107708,-0.171882,
5080,1398518806877,1398518806877,9.737388,-1.096677,-0.160914,
5090,1398518806887,1398518806887,9.730047,-1.085668,-0.153612,
5100,1398518806897,1398518806897,9.722899,-1.089265,-0.135196,
5110,1398518806907,1398518806907,9.719160,-1.096725,-0.153438,
5120,1398518806917,1398518806917,9.741057,-1.094804,-0.157291,
5130,1398518806927,1398518806927,9.737414,-1.111412,-0.171795,
5140,1398518806937,1398518806937,9.715587,-1.094834,-0.140594,
5150,1398518806947,1398518806947,9.721045,-1.089295,-0.138847,
5160,1398518806957,1398518806957,9.726542,-1.094791,-0.142513,
5170,1398518806967,1398518806967,9.733690,-1.085661,-0.155473,
5180,1398518806977,1398518806977,9.726322,-1.080206,-0.157292,
5190,1398518806987,1398518806987,9.733622,-1.085714,-0.164638,
5200,1398518806997,1398518806997,9.737429,-1.096645,-0.155415,
5210,1398518807007,1398518807007,9.730130,-1.085604,-0.142614,
5220,1398518807017,1398518807017,9.722720,-1.094937,-0.164479,
5230,1398518807027,1398518807027,9.715449,-1.089407,-0.153468,
5240,1398518807037,1398518807037,9.718926,-1.087683,-0.175506,
5250,1398518807047,1398518807047,9.718995,-1.085786,-0.164523,
5260,1398518807057,1398518807057,9.713539,-1.078413,-0.153540,
5270,1398518807067,1398518807067,9.739229,-1.100347,-0.162732,
5280,1398518807077,1398518807077,9.730226,-1.098441,-0.142513,
5290,1398518807087,1398518807087,9.733717,-1.096706,-0.162718,
5300,1398518807097,1398518807097,9.728149,-1.094952,-0.171854,
5310,1398518807107,1398518807107,9.730033,-1.102279,-0.171810,
5320,1398518807117,1398518807117,9.748397,-1.115036,-0.173686,
5330,1398518807127,1398518807127,9.737414,-1.100345,-0.160885,
5340,1398518807137,1398518807137,9.724535,-1.089405,-0.160871,
5350,1398518807147,1398518807147,9.737387,-1.100366,-0.164551,
5360,1398518807157,1398518807157,9.728219,-1.096744,-0.164508,
5370,1398518807167,1398518807167,9.737346,-1.098554,-0.168231,
5380,1398518807177,1398518807177,9.722693,-1.089425,-0.162690,
5390,1398518807187,1398518807187,9.717140,-1.078438,-0.160901,
5400,1398518807197,1398518807197,9.717181,-1.082095,-0.159039,
5410,1398518807207,1398518807207,9.726474,-1.089311,-0.146222,
5420,1398518807217,1398518807217,9.737361,-1.081943,-0.150032,
5430,1398518807227,1398518807227,9.726336,-1.085728,-0.160915,
5440,1398518807237,1398518807237,9.737237,-1.080194,-0.164710,
5450,1398518807247,1398518807247,9.737346,-1.105932,-0.175505,
5460,1398518807257,1398518807257,9.730102,-1.104070,-0.164464,
5470,1398518807267,1398518807267,9.724548,-1.102306,-0.171767,
5480,1398518807277,1398518807277,9.737484,-1.098447,-0.149902,
5490,1398518807287,1398518807287,9.741126,-1.100285,-0.153582,
5500,1398518807297,1398518807297,9.731861,-1.098581,-0.168188,
5510,1398518807307,1398518807307,9.730226,-1.102130,-0.146149,
5520,1398518807317,1398518807317,9.722624,-1.089478,-0.171854,
5530,1398518807327,1398518807327,9.722762,-1.085683,-0.149888,
5540,1398518807337,1398518807337,9.726390,-1.100441,-0.168130,
5550,1398518807347,1398518807347,9.748480,-1.116817,-0.164507,
5560,1398518807357,1398518807357,9.719024,-1.082075,-0.157220,
5570,1398518807367,1398518807367,9.726336,-1.078351,-0.153641,
5580,1398518807377,1398518807377,9.719119,-1.089379,-0.151663,
5590,1398518807387,1398518807387,9.720741,-1.078463,-0.168261,
5600,1398518807397,1398518807397,9.737306,-1.085675,-0.161001,
5610,1398518807407,1398518807407,9.719215,-1.089304,-0.138833,
5620,1398518807417,1398518807417,9.733622,-1.078336,-0.157364,
5630,1398518807427,1398518807427,9.733677,-1.085671,-0.157306,
5640,1398518807437,1398518807437,9.719161,-1.085658,-0.142528,
5650,1398518807447,1398518807447,9.722762,-1.085683,-0.149888,
5660,1398518807457,1398518807457,9.733622,-1.089403,-0.168275,
5670,1398518807467,1398518807467,9.729910,-1.089463,-0.175578,
5680,1398518807477,1398518807477,9.722555,-1.087686,-0.179201,
5690,1398518807487,1398518807487,9.719091,-1.094933,-0.160785,
5700,1398518807497,1398518807497,9.730115,-1.104059,-0.162631,
5710,1398518807507,1398518807507,9.740975,-1.094868,-0.168289,
5720,1398518807517,1398518807517,9.741071,-1.100327,-0.160914,
5730,1398518807527,1398518807527,9.737484,-1.094759,-0.146265,
5740,1398518807537,1398518807537,9.728109,-1.089451,-0.171898,
5750,1398518807547,1398518807547,9.726349,-1.094940,-0.168174,
5760,1398518807557,1398518807557,9.740907,-1.082010,-0.164724,
5770,1398518807567,1398518807567,9.715230,-1.071133,-0.164610,
5780,1398518807577,1398518807577,9.726226,-1.078436,-0.168304,
5790,1398518807587,1398518807587,9.722734,-1.085704,-0.153554,
5800,1398518807597,1398518807597,9.733676,-1.096738,-0.168217,
5810,1398518807607,1398518807607,9.722652,-1.074701,-0.153641,
5820,1398518807617,1398518807617,9.726336,-1.100484,-0.175462,
5830,1398518807627,1398518807627,9.722816,-1.100396,-0.157104,
5840,1398518807637,1398518807637,9.722750,-1.074626,-0.140811,
5850,1398518807647,1398518807647,9.726309,-1.082061,-0.160944,
5860,1398518807657,1398518807657,9.722873,-1.089286,-0.138862,
5870,1398518807667,1398518807667,9.726336,-1.082039,-0.157278,
5880,1398518807677,1398518807677,9.744755,-1.107666,-0.164550,
5890,1398518807687,1398518807687,9.752205,-1.118590,-0.157189,
5900,1398518807697,1398518807697,9.733731,-1.089318,-0.153611,
5910,1398518807707,1398518807707,9.731807,-1.085712,-0.162791,
5920,1398518807717,1398518807717,9.726322,-1.080206,-0.157292,
5930,1398518807727,1398518807727,9.741045,-1.085593,-0.150032,
5940,1398518807737,1398518807737,9.742845,-1.100361,-0.168260,
5950,1398518807747,1398518807747,9.741195,-1.103920,-0.148054,
5960,1398518807757,1398518807757,9.726418,-1.089353,-0.153554,
5970,1398518807767,1398518807767,9.733704,-1.096717,-0.164551,
5980,1398518807777,1398518807777,9.719174,-1.096714,-0.151605,
5990,1398518807787,1398518807787,9.711669,-1.080299,-0.160843,
6000,1398518807797,1398518807797,9.741098,-1.111372,-0.168158,
6010,1398518807807,1398518807807,9.730116,-1.096681,-0.155358,
6020,1398518807817,1398518807817,9.741138,-1.116874,-0.168115,
6030,1398518807827,1398518807827,9.728273,-1.104079,-0.164450,
6040,1398518807837,1398518807837,9.739257,-1.104014,-0.162703,
6050,1398518807847,1398518807847,9.728122,-1.102351,-0.182794,
6060,1398518807857,1398518807857,9.730116,-1.094837,-0.153539,
6070,1398518807867,1398518807867,9.730047,-1.096735,-0.164522,
6080,1398518807877,1398518807877,9.737277,-1.096762,-0.175577,
6090,1398518807887,1398518807887,9.730130,-1.085604,-0.142614,
6100,1398518807897,1398518807897,9.726405,-1.087520,-0.153568,
6110,1398518807907,1398518807907,9.737456,-1.100313,-0.155386,
6120,1398518807917,1398518807917,9.722817,-1.089329,-0.146193,
6130,1398518807927,1398518807927,9.731875,-1.085659,-0.153626,
6140,1398518807937,1398518807937,9.722639,-1.078400,-0.159111,
6150,1398518807947,1398518807947,9.717222,-1.085752,-0.157177,
6160,1398518807957,1398518807957,9.722762,-1.089371,-0.153525,
6170,1398518807967,1398518807967,9.730198,-1.100307,-0.147997,
6180,1398518807977,1398518807977,9.730034,-1.085678,-0.155445,
6190,1398518807987,1398518807987,9.744508,-1.089413,-0.179359,
6200,1398518807997,1398518807997,9.719106,-1.089389,-0.153496,
6210,1398518808007,1398518808007,9.711904,-1.085651,-0.135139,
6220,1398518808017,1398518808017,9.717168,-1.074728,-0.153598,
6230,1398518808027,1398518808027,9.728329,-1.100347,-0.153481,
6240,1398518808037,1398518808037,9.724563,-1.085695,-0.153568,
6250,1398518808047,1398518808047,9.737429,-1.104023,-0.162689,
6260,1398518808057,1398518808057,9.737442,-1.096635,-0.153582,
6270,1398518808067,1398518808067,9.722734,-1.085704,-0.153554,
6280,1398518808077,1398518808077,9.713703,-1.089353,-0.142456,
6290,1398518808087,1398518808087,9.750295,-1.105752,-0.155443,
6300,1398518808097,1398518808097,9.733799,-1.102176,-0.157176,
6310,1398518808107,1398518808107,9.718967,-1.089496,-0.171826,
6320,1398518808117,1398518808117,9.730088,-1.100392,-0.162660,
6330,1398518808127,1398518808127,9.726418,-1.104109,-0.168101,
6340,1398518808137,1398518808137,9.741112,-1.109517,-0.164507,
6350,1398518808147,1398518808147,9.741180,-1.107620,-0.153524,
6360,1398518808157,1398518808157,9.722775,-1.094894,-0.157147,
6370,1398518808167,1398518808167,9.730185,-1.104006,-0.153467,
6380,1398518808177,1398518808177,9.741071,-1.100327,-0.160914,
6390,1398518808187,1398518808187,9.722749,-1.087538,-0.153540,
6400,1398518808197,1398518808197,9.722776,-1.087516,-0.149874,
6410,1398518808207,1398518808207,9.739285,-1.100304,-0.155401,
6420,1398518808217,1398518808217,9.728233,-1.081977,-0.148127,
6430,1398518808227,1398518808227,9.733594,-1.085735,-0.168304,
6440,1398518808237,1398518808237,9.733512,-1.078421,-0.172028,
6450,1398518808247,1398518808247,9.722762,-1.083838,-0.148070,
6460,1398518808257,1398518808257,9.715504,-1.098587,-0.155228,
6470,1398518808267,1398518808267,9.722570,-1.074765,-0.164639,
6480,1398518808277,1398518808277,9.717223,-1.082063,-0.153540,
6490,1398518808287,1398518808287,9.722707,-1.089414,-0.160857,
6500,1398518808297,1398518808297,9.719133,-1.081990,-0.142557,
6510,1398518808307,1398518808307,9.722734,-1.089393,-0.157191,
6520,1398518808317,1398518808317,9.730129,-1.100360,-0.157162,
6530,1398518808327,1398518808327,9.733662,-1.098593,-0.171868,
6540,1398518808337,1398518808337,9.726363,-1.089396,-0.160886,
6550,1398518808347,1398518808347,9.722707,-1.096792,-0.168131,
6560,1398518808357,1398518808357,9.711724,-1.080256,-0.153511,
6570,1398518808367,1398518808367,9.711848,-1.089383,-0.146107,
6580,1398518808377,1398518808377,9.728232,-1.094888,-0.160856,
6590,1398518808387,1398518808387,9.730157,-1.104027,-0.157133,
6600,1398518808397,1398518808397,9.737387,-1.104055,-0.168188,
6610,1398518808407,1398518808407,9.733705,-1.081961,-0.150004,
6620,1398518808417,1398518808417,9.737414,-1.100345,-0.160885,
6630,1398518808427,1398518808427,9.742763,-1.089358,-0.168347,
6640,1398518808437,1398518808437,9.722735,-1.082015,-0.149917,
6650,1398518808447,1398518808447,9.730212,-1.103985,-0.149801,
6660,1398518808457,1398518808457,9.726557,-1.089247,-0.135225,
6670,1398518808467,1398518808467,9.722666,-1.083912,-0.160900,
6680,1398518808477,1398518808477,9.724617,-1.104097,-0.164421,
6690,1398518808487,1398518808487,9.724522,-1.085727,-0.159067,
6700,1398518808497,1398518808497,9.730158,-1.081894,-0.135311,
6710,1398518808507,1398518808507,9.719132,-1.096746,-0.157104,
6720,1398518808517,1398518808517,9.722790,-1.093039,-0.153496,
6730,1398518808527,1398518808527,9.724564,-1.078317,-0.146295,
6740,1398518808537,1398518808537,9.730020,-1.089378,-0.160914,
6750,1398518808547,1398518808547,9.726445,-1.096710,-0.157162,
6760,1398518808557,1398518808557,9.724658,-1.105909,-0.160741,
6770,1398518808567,1398518808567,9.715394,-1.089450,-0.160799,
6780,1398518808577,1398518808577,9.719106,-1.087545,-0.151678,
6790,1398518808587,1398518808587,9.730130,-1.089293,-0.146251,
6800,1398518808597,1398518808597,9.726501,-1.089290,-0.142556,
6810,1398518808607,1398518808607,9.746514,-1.105865,-0.171911,
6820,1398518808617,1398518808617,9.718941,-1.085828,-0.171855,
6830,1398518808627,1398518808627,9.733635,-1.089392,-0.166442,
6840,1398518808637,1398518808637,9.728123,-1.085751,-0.166428,
6850,1398518808647,1398518808647,9.730115,-1.109593,-0.168087,
6860,1398518808657,1398518808657,9.704397,-1.089525,-0.164379,
6870,1398518808667,1398518808667,9.726515,-1.096657,-0.147997,
6880,1398518808677,1398518808677,9.744838,-1.107602,-0.153553,
6890,1398518808687,1398518808687,9.752178,-1.107545,-0.149944,
6900,1398518808697,1398518808697,9.730048,-1.081979,-0.149975,
6910,1398518808707,1398518808707,9.728247,-1.096722,-0.160842,
6920,1398518808717,1398518808717,9.729979,-1.085721,-0.162776,
6930,1398518808727,1398518808727,9.733813,-1.104009,-0.157161,
6940,1398518808737,1398518808737,9.711546,-1.067483,-0.164610,
6950,1398518808747,1398518808747,9.724453,-1.087624,-0.170050,
6960,1398518808757,1398518808757,9.740907,-1.089388,-0.171998,
6970,1398518808767,1398518808767,9.731875,-1.089348,-0.157263,
6980,1398518808777,1398518808777,9.737442,-1.107702,-0.164493,
6990,1398518808787,1398518808787,9.740976,-1.081957,-0.155560,
7000,1398518808797,1398518808797,9.742830,-1.102216,-0.171911,
7010,1398518808807,1398518808807,9.730088,-1.094858,-0.157205,
7020,1398518808817,1398518808817,9.722625,-1.078411,-0.160944,
7030,1398518808827,1398518808827,9.741030,-1.096670,-0.162776,
7040,1398518808837,1398518808837,9.733718,-1.089328,-0.155444,
