Index,Arrival_Time,Creation_Time,x,y,z
4130,1398520042385,1398520042385,-0.230896,-0.156094,-9.903010,
4140,1398520042395,1398520042395,-0.232476,-0.163289,-9.877277,
4150,1398520042405,1398520042405,-0.221645,-0.165186,-9.897511,
4160,1398520042415,1398520042415,-0.217865,-0.183517,-9.899228,
4170,1398520042425,1398520042425,-0.232600,-0.154162,-9.884682,
4180,1398520042435,1398520042435,-0.232600,-0.161540,-9.891955,
4190,1398520042445,1398520042445,-0.221576,-0.172511,-9.895620,
4200,1398520042455,1398520042455,-0.229026,-0.157897,-9.899344,
4210,1398520042465,1398520042465,-0.234429,-0.165238,-9.895577,
4220,1398520042475,1398520042475,-0.232697,-0.163459,-9.906604,
4230,1398520042485,1398520042485,-0.225260,-0.165172,-9.891984,
4240,1398520042495,1398520042495,-0.232586,-0.154152,-9.882849,
4250,1398520042505,1398520042505,-0.217974,-0.161469,-9.892070,
4260,1398520042515,1398520042515,-0.225247,-0.176228,-9.901061,
4270,1398520042525,1398520042525,-0.227061,-0.170693,-9.893759,
4280,1398520042535,1398520042535,-0.236339,-0.154244,-9.895650,
4290,1398520042545,1398520042545,-0.221645,-0.167031,-9.899330,
4300,1398520042555,1398520042555,-0.205150,-0.179829,-9.906690,
4310,1398520042565,1398520042565,-0.214318,-0.172517,-9.903009,
4320,1398520042575,1398520042575,-0.239803,-0.165180,-9.880871,
4330,1398520042585,1398520042585,-0.243652,-0.159814,-9.901048,
4340,1398520042595,1398520042595,-0.232737,-0.154269,-9.903010,
4350,1398520042605,1398520042605,-0.243734,-0.154344,-9.906590,
4360,1398520042615,1398520042615,-0.230676,-0.168835,-9.886413,
4370,1398520042625,1398520042625,-0.232380,-0.172437,-9.873539,
4380,1398520042635,1398520042635,-0.225178,-0.170642,-9.886441,
4390,1398520042645,1398520042645,-0.236285,-0.168957,-9.902866,
4400,1398520042655,1398520042655,-0.228972,-0.172611,-9.906561,
4410,1398520042665,1398520042665,-0.230717,-0.168867,-9.891912,
4420,1398520042675,1398520042675,-0.228917,-0.172568,-9.899229,
4430,1398520042685,1398520042685,-0.243583,-0.159760,-9.891883,
4440,1398520042695,1398520042695,-0.217865,-0.179828,-9.895591,
4450,1398520042705,1398520042705,-0.238112,-0.161589,-9.895577,
4460,1398520042715,1398520042715,-0.232545,-0.161498,-9.884624,
4470,1398520042725,1398520042725,-0.225356,-0.165247,-9.904815,
4480,1398520042735,1398520042735,-0.223335,-0.163244,-9.877349,
4490,1398520042745,1398520042745,-0.217947,-0.172514,-9.899315,
4500,1398520042755,1398520042755,-0.225233,-0.172529,-9.895592,
4510,1398520042765,1398520042765,-0.228971,-0.161544,-9.895650,
4520,1398520042775,1398520042775,-0.227088,-0.161492,-9.888332,
4530,1398520042785,1398520042785,-0.223472,-0.155973,-9.888405,
4540,1398520042795,1398520042795,-0.230771,-0.150465,-9.881059,
4550,1398520042805,1398520042805,-0.228889,-0.165169,-9.888288,
4560,1398520042815,1398520042815,-0.238167,-0.157942,-9.899273,
4570,1398520042825,1398520042825,-0.239968,-0.165308,-9.902866,
4580,1398520042835,1398520042835,-0.225122,-0.165066,-9.873654,
4590,1398520042845,1398520042845,-0.230744,-0.161510,-9.888304,
4600,1398520042855,1398520042855,-0.230676,-0.168835,-9.886413,
4610,1398520042865,1398520042865,-0.232546,-0.172565,-9.895534,
4620,1398520042875,1398520042875,-0.230758,-0.163365,-9.891955,
4630,1398520042885,1398520042885,-0.223308,-0.177979,-9.888230,
4640,1398520042895,1398520042895,-0.243543,-0.172640,-9.899114,
4650,1398520042905,1398520042905,-0.228862,-0.172525,-9.891897,
4660,1398520042915,1398520042915,-0.223514,-0.165227,-9.902996,
4670,1398520042925,1398520042925,-0.228889,-0.161480,-9.884652,
4680,1398520042935,1398520042935,-0.232655,-0.154205,-9.892014,
4690,1398520042945,1398520042945,-0.236092,-0.172498,-9.880841,
4700,1398520042955,1398520042955,-0.225178,-0.176175,-9.891896,
4710,1398520042965,1398520042965,-0.236161,-0.174395,-9.891825,
4720,1398520042975,1398520042975,-0.230800,-0.174464,-9.908364,
4730,1398520042985,1398520042985,-0.228861,-0.165148,-9.884624,
4740,1398520042995,1398520042995,-0.218002,-0.161490,-9.895736,
4750,1398520043005,1398520043005,-0.225219,-0.165140,-9.886485,
4760,1398520043015,1398520043015,-0.221604,-0.168843,-9.895649,
4770,1398520043025,1398520043025,-0.228971,-0.159699,-9.893831,
4780,1398520043035,1398520043035,-0.225274,-0.174405,-9.902909,
4790,1398520043045,1398520043045,-0.218057,-0.161532,-9.903068,
4800,1398520043055,1398520043055,-0.243679,-0.146924,-9.891985,
4810,1398520043065,1398520043065,-0.228903,-0.174402,-9.899214,
4820,1398520043075,1398520043075,-0.232436,-0.174324,-9.882689,
4830,1398520043085,1398520043085,-0.230649,-0.174347,-9.888202,
4840,1398520043095,1398520043095,-0.236215,-0.161526,-9.886428,
4850,1398520043105,1398520043105,-0.221508,-0.185369,-9.899185,
4860,1398520043115,1398520043115,-0.236284,-0.157891,-9.891955,
4870,1398520043125,1398520043125,-0.232573,-0.170741,-9.897382,
4880,1398520043135,1398520043135,-0.223294,-0.172435,-9.880942,
4890,1398520043145,1398520043145,-0.240051,-0.157994,-9.906590,
4900,1398520043155,1398520043155,-0.210552,-0.183481,-9.899285,
4910,1398520043165,1398520043165,-0.228931,-0.170734,-9.899243,
4920,1398520043175,1398520043175,-0.227088,-0.167026,-9.893787,
4930,1398520043185,1398520043185,-0.223323,-0.183523,-9.895519,
4940,1398520043195,1398520043195,-0.217879,-0.185372,-9.902880,
4950,1398520043205,1398520043205,-0.225095,-0.176111,-9.880899,
4960,1398520043215,1398520043215,-0.230799,-0.161553,-9.895636,
4970,1398520043225,1398520043225,-0.241755,-0.156062,-9.888261,
4980,1398520043235,1398520043235,-0.221618,-0.179921,-9.908393,
4990,1398520043245,1398520043245,-0.218002,-0.168868,-9.903009,
5000,1398520043255,1398520043255,-0.227143,-0.165224,-9.899301,
5010,1398520043265,1398520043265,-0.228999,-0.165254,-9.902952,
5020,1398520043275,1398520043275,-0.225247,-0.178073,-9.902880,
5030,1398520043285,1398520043285,-0.230799,-0.161553,-9.895636,
5040,1398520043295,1398520043295,-0.232545,-0.154120,-9.877350,
5050,1398520043305,1398520043305,-0.228792,-0.166939,-9.877276,
5060,1398520043315,1398520043315,-0.229054,-0.161607,-9.906648,
5070,1398520043325,1398520043325,-0.218030,-0.168889,-9.906675,
5080,1398520043335,1398520043335,-0.232656,-0.168961,-9.906561,
5090,1398520043345,1398520043345,-0.236216,-0.167060,-9.891883,
5100,1398520043355,1398520043355,-0.228971,-0.165233,-9.899286,
5110,1398520043365,1398520043365,-0.232682,-0.154226,-9.895679,
5120,1398520043375,1398520043375,-0.225191,-0.166963,-9.884638,
5130,1398520043385,1398520043385,-0.217892,-0.172472,-9.891983,
5140,1398520043395,1398520043395,-0.228903,-0.167024,-9.891940,
5150,1398520043405,1398520043405,-0.214346,-0.172539,-9.906675,
5160,1398520043415,1398520043415,-0.221686,-0.168907,-9.906647,
5170,1398520043425,1398520043425,-0.228889,-0.172547,-9.895563,
5180,1398520043435,1398520043435,-0.221508,-0.174302,-9.888274,
5190,1398520043445,1398520043445,-0.239940,-0.157909,-9.891927,
5200,1398520043455,1398520043455,-0.236174,-0.161495,-9.880929,
5210,1398520043465,1398520043465,-0.230690,-0.167001,-9.886427,
5220,1398520043475,1398520043475,-0.232395,-0.179826,-9.882646,
5230,1398520043485,1398520043485,-0.221521,-0.165090,-9.881015,
5240,1398520043495,1398520043495,-0.223295,-0.183502,-9.891853,
5250,1398520043505,1398520043505,-0.214318,-0.172517,-9.903009,
5260,1398520043515,1398520043515,-0.228889,-0.165169,-9.888288,
5270,1398520043525,1398520043525,-0.225302,-0.176271,-9.908393,
5280,1398520043535,1398520043535,-0.228917,-0.176257,-9.902865,
5290,1398520043545,1398520043545,-0.221659,-0.165197,-9.899344,
5300,1398520043555,1398520043555,-0.217920,-0.179871,-9.902923,
5310,1398520043565,1398520043565,-0.236270,-0.161569,-9.893760,
5320,1398520043575,1398520043575,-0.245563,-0.154353,-9.906576,
5330,1398520043585,1398520043585,-0.229000,-0.176321,-9.913863,
5340,1398520043595,1398520043595,-0.225095,-0.179800,-9.884536,
5350,1398520043605,1398520043605,-0.225315,-0.172593,-9.906590,
5360,1398520043615,1398520043615,-0.232572,-0.157830,-9.884652,
5370,1398520043625,1398520043625,-0.238140,-0.154232,-9.891970,
5380,1398520043635,1398520043635,-0.225219,-0.174363,-9.895577,
5390,1398520043645,1398520043645,-0.221411,-0.176072,-9.877262,
5400,1398520043655,1398520043655,-0.225343,-0.165236,-9.902982,
5410,1398520043665,1398520043665,-0.227184,-0.159722,-9.899344,
5420,1398520043675,1398520043675,-0.221535,-0.166946,-9.884666,
5430,1398520043685,1398520043685,-0.236257,-0.168936,-9.899200,
5440,1398520043695,1398520043695,-0.223419,-0.181753,-9.906531,
5450,1398520043705,1398520043705,-0.221604,-0.179910,-9.906560,
5460,1398520043715,1398520043715,-0.227157,-0.167079,-9.902952,
5470,1398520043725,1398520043725,-0.232531,-0.163332,-9.884609,
5480,1398520043735,1398520043735,-0.223459,-0.165184,-9.895664,
5490,1398520043745,1398520043745,-0.236229,-0.165226,-9.891897,
5500,1398520043755,1398520043755,-0.239941,-0.161598,-9.895563,
5510,1398520043765,1398520043765,-0.238099,-0.167111,-9.899200,
5520,1398520043775,1398520043775,-0.223556,-0.168948,-9.912131,
5530,1398520043785,1398520043785,-0.214236,-0.174298,-9.893830,
5540,1398520043795,1398520043795,-0.228916,-0.167035,-9.893773,
5550,1398520043805,1398520043805,-0.228999,-0.165254,-9.902952,
5560,1398520043815,1398520043815,-0.217907,-0.179860,-9.901090,
5570,1398520043825,1398520043825,-0.223363,-0.165110,-9.882833,
5580,1398520043835,1398520043835,-0.236201,-0.157827,-9.880958,
5590,1398520043845,1398520043845,-0.236285,-0.168957,-9.902866,
5600,1398520043855,1398520043855,-0.218016,-0.167034,-9.903025,
5610,1398520043865,1398520043865,-0.228999,-0.165254,-9.902952,
5620,1398520043875,1398520043875,-0.228875,-0.167003,-9.888274,
5630,1398520043885,1398520043885,-0.232477,-0.168823,-9.882732,
5640,1398520043895,1398520043895,-0.225191,-0.168808,-9.886456,
5650,1398520043905,1398520043905,-0.225177,-0.168797,-9.884623,
5660,1398520043915,1398520043915,-0.217878,-0.163239,-9.881058,
5670,1398520043925,1398520043925,-0.218016,-0.174412,-9.910298,
5680,1398520043935,1398520043935,-0.239831,-0.165201,-9.884537,
5690,1398520043945,1398520043945,-0.228999,-0.168943,-9.906590,
5700,1398520043955,1398520043955,-0.236202,-0.165205,-9.888231,
5710,1398520043965,1398520043965,-0.236160,-0.157795,-9.875459,
5720,1398520043975,1398520043975,-0.225205,-0.165130,-9.884652,
5730,1398520043985,1398520043985,-0.217933,-0.163281,-9.888390,
5740,1398520043995,1398520043995,-0.230552,-0.172428,-9.873553,
5750,1398520044005,1398520044005,-0.221604,-0.181754,-9.908379,
5760,1398520044015,1398520044015,-0.228889,-0.172547,-9.895563,
5770,1398520044025,1398520044025,-0.236312,-0.157912,-9.895621,
5780,1398520044035,1398520044035,-0.232614,-0.167084,-9.899243,
5790,1398520044045,1398520044045,-0.223514,-0.157849,-9.895721,
5800,1398520044055,1398520044055,-0.218030,-0.168889,-9.906675,
5810,1398520044065,1398520044065,-0.228944,-0.165211,-9.895620,
5820,1398520044075,1398520044075,-0.228806,-0.165105,-9.877292,
5830,1398520044085,1398520044085,-0.225109,-0.174278,-9.880914,
5840,1398520044095,1398520044095,-0.221604,-0.174377,-9.901105,
5850,1398520044105,1398520044105,-0.236353,-0.154255,-9.897483,
5860,1398520044115,1398520044115,-0.243597,-0.157927,-9.891898,
5870,1398520044125,1398520044125,-0.237961,-0.167005,-9.880871,
5880,1398520044135,1398520044135,-0.217961,-0.172525,-9.901148,
5890,1398520044145,1398520044145,-0.239844,-0.159679,-9.880915,
5900,1398520044155,1398520044155,-0.232601,-0.172607,-9.902865,
5910,1398520044165,1398520044165,-0.223460,-0.176251,-9.906574,
5920,1398520044175,1398520044175,-0.230855,-0.168973,-9.910241,
5930,1398520044185,1398520044185,-0.243501,-0.167075,-9.888160,
5940,1398520044195,1398520044195,-0.221713,-0.161550,-9.903039,
5950,1398520044205,1398520044205,-0.228916,-0.157812,-9.884681,
5960,1398520044215,1398520044215,-0.228985,-0.159710,-9.895664,
5970,1398520044225,1398520044225,-0.225328,-0.159692,-9.895693,
5980,1398520044235,1398520044235,-0.238250,-0.154317,-9.906633,
5990,1398520044245,1398520044245,-0.243666,-0.157980,-9.901063,
6000,1398520044255,1398520044255,-0.221604,-0.168843,-9.895649,
6010,1398520044265,1398520044265,-0.243432,-0.165177,-9.877176,
6020,1398520044275,1398520044275,-0.217865,-0.179828,-9.895591,
6030,1398520044285,1398520044285,-0.243624,-0.157948,-9.895564,
6040,1398520044295,1398520044295,-0.240078,-0.146948,-9.899345,
6050,1398520044305,1398520044305,-0.241769,-0.161607,-9.895549,
6060,1398520044315,1398520044315,-0.230882,-0.156083,-9.901177,
6070,1398520044325,1398520044325,-0.228917,-0.172568,-9.899229,
6080,1398520044335,1398520044335,-0.232587,-0.172597,-9.901032,
6090,1398520044345,1398520044345,-0.229068,-0.167152,-9.913936,
6100,1398520044355,1398520044355,-0.228957,-0.161533,-9.893817,
6110,1398520044365,1398520044365,-0.240009,-0.152428,-9.895636,
6120,1398520044375,1398520044375,-0.228999,-0.161565,-9.899316,
6130,1398520044385,1398520044385,-0.228971,-0.161544,-9.895650,
6140,1398520044395,1398520044395,-0.223459,-0.165184,-9.895664,
6150,1398520044405,1398520044405,-0.210607,-0.176146,-9.899343,
6160,1398520044415,1398520044415,-0.221535,-0.168790,-9.886484,
6170,1398520044425,1398520044425,-0.225122,-0.165066,-9.873654,
6180,1398520044435,1398520044435,-0.236229,-0.161537,-9.888261,
6190,1398520044445,1398520044445,-0.229000,-0.172632,-9.910227,
6200,1398520044455,1398520044455,-0.236285,-0.172646,-9.906503,
6210,1398520044465,1398520044465,-0.238140,-0.159765,-9.897426,
6220,1398520044475,1398520044475,-0.229013,-0.161576,-9.901149,
6230,1398520044485,1398520044485,-0.225356,-0.157869,-9.897540,
6240,1398520044495,1398520044495,-0.225204,-0.161441,-9.881015,
6250,1398520044505,1398520044505,-0.214250,-0.179842,-9.901118,
6260,1398520044515,1398520044515,-0.228875,-0.165158,-9.886456,
6270,1398520044525,1398520044525,-0.236215,-0.161526,-9.886428,
6280,1398520044535,1398520044535,-0.210483,-0.172361,-9.879210,
6290,1398520044545,1398520044545,-0.217920,-0.170648,-9.893830,
6300,1398520044555,1398520044555,-0.216161,-0.174382,-9.906647,
6310,1398520044565,1398520044565,-0.225315,-0.172593,-9.906590,
6320,1398520044575,1398520044575,-0.225288,-0.168882,-9.899286,
6330,1398520044585,1398520044585,-0.230744,-0.161510,-9.888304,
6340,1398520044595,1398520044595,-0.234456,-0.167104,-9.901062,
6350,1398520044605,1398520044605,-0.223500,-0.152305,-9.888433,
6360,1398520044615,1398520044615,-0.236448,-0.145107,-9.901221,
6370,1398520044625,1398520044625,-0.228944,-0.165211,-9.895620,
6380,1398520044635,1398520044635,-0.237975,-0.172549,-9.888159,
6390,1398520044645,1398520044645,-0.225343,-0.168925,-9.906618,
6400,1398520044655,1398520044655,-0.230703,-0.161478,-9.882805,
6410,1398520044665,1398520044665,-0.223418,-0.174375,-9.899258,
6420,1398520044675,1398520044675,-0.223418,-0.163308,-9.888347,
6430,1398520044685,1398520044685,-0.223404,-0.168831,-9.891969,
6440,1398520044695,1398520044695,-0.217865,-0.183517,-9.899228,
6450,1398520044705,1398520044705,-0.228930,-0.157823,-9.886514,
6460,1398520044715,1398520044715,-0.218057,-0.165221,-9.906705,
6470,1398520044725,1398520044725,-0.223487,-0.168895,-9.902966,
6480,1398520044735,1398520044735,-0.229054,-0.157919,-9.903010,
6490,1398520044745,1398520044745,-0.229068,-0.159774,-9.906662,
6500,1398520044755,1398520044755,-0.232642,-0.170795,-9.906547,
6510,1398520044765,1398520044765,-0.232560,-0.174420,-9.899185,
6520,1398520044775,1398520044775,-0.232587,-0.165219,-9.893759,
6530,1398520044785,1398520044785,-0.223363,-0.176177,-9.893744,
6540,1398520044795,1398520044795,-0.225397,-0.161590,-9.906676,
6550,1398520044805,1398520044805,-0.234318,-0.165153,-9.880914,
6560,1398520044815,1398520044815,-0.236270,-0.154191,-9.886485,
6570,1398520044825,1398520044825,-0.232724,-0.165325,-9.912088,
6580,1398520044835,1398520044835,-0.239789,-0.167014,-9.880857,
6590,1398520044845,1398520044845,-0.228847,-0.165137,-9.882791,
6600,1398520044855,1398520044855,-0.229054,-0.161607,-9.906648,
6610,1398520044865,1398520044865,-0.232669,-0.159749,-9.899302,
6620,1398520044875,1398520044875,-0.214305,-0.172507,-9.901176,
6630,1398520044885,1398520044885,-0.225177,-0.168797,-9.884623,
6640,1398520044895,1398520044895,-0.239831,-0.165201,-9.884537,
6650,1398520044905,1398520044905,-0.229040,-0.154219,-9.897541,
6660,1398520044915,1398520044915,-0.232559,-0.163353,-9.888275,
6670,1398520044925,1398520044925,-0.247253,-0.157945,-9.891869,
6680,1398520044935,1398520044935,-0.239886,-0.165244,-9.891869,
6690,1398520044945,1398520044945,-0.217810,-0.174252,-9.882804,
6700,1398520044955,1398520044955,-0.221549,-0.179867,-9.899228,
6710,1398520044965,1398520044965,-0.225383,-0.152357,-9.895751,
6720,1398520044975,1398520044975,-0.228985,-0.167088,-9.902938,
6730,1398520044985,1398520044985,-0.236339,-0.157933,-9.899287,
6740,1398520044995,1398520044995,-0.239899,-0.161566,-9.890064,
6750,1398520045005,1398520045005,-0.228903,-0.174402,-9.899214,
6760,1398520045015,1398520045015,-0.230745,-0.172577,-9.899215,
6770,1398520045025,1398520045025,-0.217810,-0.179786,-9.888259,
6780,1398520045035,1398520045035,-0.221576,-0.165133,-9.888347,
6790,1398520045045,1398520045045,-0.228807,-0.183550,-9.895475,
6800,1398520045055,1398520045055,-0.223294,-0.172435,-9.880942,
6810,1398520045065,1398520045065,-0.225273,-0.155960,-9.884725,
6820,1398520045075,1398520045075,-0.236160,-0.163328,-9.880914,
6830,1398520045085,1398520045085,-0.239831,-0.176268,-9.895448,
6840,1398520045095,1398520045095,-0.232518,-0.172543,-9.891869,
6850,1398520045105,1398520045105,-0.232518,-0.168854,-9.888231,
6860,1398520045115,1398520045115,-0.225260,-0.165172,-9.891984,
6870,1398520045125,1398520045125,-0.217975,-0.176224,-9.906618,
6880,1398520045135,1398520045135,-0.223405,-0.172520,-9.895606,
6890,1398520045145,1398520045145,-0.238043,-0.154158,-9.879139,
6900,1398520045155,1398520045155,-0.228806,-0.161416,-9.873654,
6910,1398520045165,1398520045165,-0.225220,-0.179896,-9.901032,
6920,1398520045175,1398520045175,-0.217988,-0.167013,-9.899359,
6930,1398520045185,1398520045185,-0.232531,-0.159643,-9.880972,
