Index,Arrival_Time,Creation_Time,x,y,z
4150,1398519795493,1398519795493,-0.031671,-9.779620,-0.001247,
4160,1398519795503,1398519795503,-0.020676,-9.783234,-0.001305,
4170,1398519795513,1398519795513,-0.020772,-9.775931,-0.006861,
4180,1398519795523,1398519795523,-0.033581,-9.768628,-0.001320,
4190,1398519795533,1398519795533,-0.022655,-9.779671,-0.017813,
4200,1398519795543,1398519795543,-0.022669,-9.779681,-0.019646,
4210,1398519795553,1398519795553,-0.026214,-9.770393,0.004135,
4220,1398519795563,1398519795563,-0.022572,-9.775919,-0.003181,
4230,1398519795573,1398519795573,-0.024469,-9.768604,-0.005057,
4240,1398519795583,1398519795583,-0.015370,-9.768591,-0.010627,
4250,1398519795593,1398519795593,-0.024524,-9.779712,-0.023297,
4260,1398519795603,1398519795603,-0.024318,-9.785085,-0.001261,
4270,1398519795613,1398519795613,-0.018902,-9.775890,-0.001377,
4280,1398519795623,1398519795623,-0.026324,-9.763102,-0.003254,
4290,1398519795633,1398519795633,-0.015246,-9.772183,0.002231,
4300,1398519795643,1398519795643,-0.024400,-9.768551,0.004106,
4310,1398519795653,1398519795653,-0.015329,-9.779624,-0.016038,
4320,1398519795663,1398519795663,-0.006134,-9.786914,-0.016052,
4330,1398519795673,1398519795673,-0.020813,-9.775963,-0.012359,
4340,1398519795683,1398519795683,-0.009694,-9.785013,-0.001376,
4350,1398519795693,1398519795693,-0.029980,-9.768652,-0.008679,
4360,1398519795703,1398519795703,-0.015178,-9.785040,-0.001333,
4370,1398519795713,1398519795713,-0.020730,-9.775899,-0.001363,
4380,1398519795723,1398519795723,-0.020812,-9.764897,-0.001450,
4390,1398519795733,1398519795733,-0.028097,-9.768600,-0.001363,
4400,1398519795743,1398519795743,-0.020758,-9.779609,-0.008664,
4410,1398519795753,1398519795753,-0.031740,-9.779674,-0.010411,
4420,1398519795763,1398519795763,-0.017157,-9.775945,-0.012387,
4430,1398519795773,1398519795773,-0.024579,-9.765000,-0.016082,
4440,1398519795783,1398519795783,-0.007934,-9.783213,-0.008736,
4450,1398519795793,1398519795793,-0.028125,-9.768622,-0.005028,
4460,1398519795803,1398519795803,-0.020895,-9.770494,-0.017900,
4470,1398519795813,1398519795813,-0.020812,-9.768586,-0.005086,
4480,1398519795823,1398519795823,-0.029967,-9.779707,-0.017756,
4490,1398519795833,1398519795833,-0.024386,-9.775917,-0.001334,
4500,1398519795843,1398519795843,-0.030008,-9.764985,-0.008708,
4510,1398519795853,1398519795853,-0.022641,-9.772284,-0.008708,
4520,1398519795863,1398519795863,-0.009626,-9.805246,-0.012213,
4530,1398519795873,1398519795873,-0.013364,-9.790574,-0.008635,
4540,1398519795883,1398519795883,-0.009763,-9.790599,-0.015994,
4550,1398519795893,1398519795893,-0.020799,-9.775952,-0.010526,
4560,1398519795903,1398519795903,-0.028001,-9.779592,0.000556,
4570,1398519795913,1398519795913,-0.024441,-9.770427,-0.003210,
4580,1398519795923,1398519795923,-0.020771,-9.772243,-0.003224,
4590,1398519795933,1398519795933,-0.015314,-9.768549,-0.003296,
4600,1398519795943,1398519795943,-0.019013,-9.777820,-0.017856,
4610,1398519795953,1398519795953,-0.020758,-9.783298,-0.012301,
4620,1398519795963,1398519795963,-0.028042,-9.772246,0.002331,
4630,1398519795973,1398519795973,-0.017019,-9.775839,0.005939,
4640,1398519795983,1398519795983,-0.006051,-9.786850,-0.005056,
4650,1398519795993,1398519795993,-0.009611,-9.792326,0.002347,
4660,1398519796003,1398519796003,-0.008030,-9.768534,-0.007019,
4670,1398519796013,1398519796013,-0.015315,-9.783302,-0.017842,
4680,1398519796023,1398519796023,-0.017088,-9.779580,-0.006860,
4690,1398519796033,1398519796033,-0.017116,-9.786978,-0.017798,
4700,1398519796043,1398519796043,-0.024427,-9.770416,-0.001377,
4710,1398519796053,1398519796053,-0.020758,-9.775920,-0.005028,
4720,1398519796063,1398519796063,-0.030007,-9.763141,-0.006890,
4730,1398519796073,1398519796073,-0.028152,-9.768643,-0.008694,
4740,1398519796083,1398519796083,-0.017075,-9.783257,-0.008664,
4750,1398519796093,1398519796093,-0.020690,-9.785089,-0.004956,
4760,1398519796103,1398519796103,-0.022641,-9.779660,-0.015981,
4770,1398519796113,1398519796113,-0.015247,-9.790626,-0.015951,
4780,1398519796123,1398519796123,-0.015247,-9.792470,-0.017769,
4790,1398519796133,1398519796133,-0.000568,-9.794200,-0.012372,
4800,1398519796143,1398519796143,-0.017088,-9.777736,-0.005042,
4810,1398519796153,1398519796153,-0.009831,-9.783275,-0.017885,
4820,1398519796163,1398519796163,-0.015384,-9.772290,-0.016096,
4830,1398519796173,1398519796173,-0.022613,-9.772263,-0.005043,
4840,1398519796183,1398519796183,-0.009639,-9.786815,0.004136,
4850,1398519796193,1398519796193,-0.015068,-9.788643,0.009692,
4860,1398519796203,1398519796203,-0.024441,-9.775960,-0.008665,
4870,1398519796213,1398519796213,-0.028098,-9.779666,-0.012272,
4880,1398519796223,1398519796223,-0.022723,-9.772347,-0.019704,
4890,1398519796233,1398519796233,-0.024469,-9.768604,-0.005057,
4900,1398519796243,1398519796243,-0.027988,-9.783269,-0.001247,
4910,1398519796253,1398519796253,-0.015192,-9.790584,-0.008621,
4920,1398519796263,1398519796263,-0.015068,-9.784955,0.013328,
4930,1398519796273,1398519796273,-0.022641,-9.772284,-0.008708,
4940,1398519796283,1398519796283,-0.026241,-9.761194,0.009560,
4950,1398519796293,1398519796293,-0.028096,-9.757536,0.009546,
4960,1398519796303,1398519796303,-0.020676,-9.786922,-0.004941,
4970,1398519796313,1398519796313,-0.017047,-9.783237,-0.004999,
4980,1398519796323,1398519796323,-0.029843,-9.779611,-0.001262,
4990,1398519796333,1398519796333,-0.013337,-9.797930,-0.012242,
5000,1398519796343,1398519796343,-0.024414,-9.772250,-0.001363,
5010,1398519796353,1398519796353,-0.028139,-9.770477,-0.008679,
5020,1398519796363,1398519796363,-0.029816,-9.790655,-0.008505,
5030,1398519796373,1398519796373,-0.018930,-9.775911,-0.005042,
5040,1398519796383,1398519796383,-0.030007,-9.761296,-0.005072,
5050,1398519796393,1398519796393,-0.020799,-9.770420,-0.005071,
5060,1398519796403,1398519796403,-0.022613,-9.772263,-0.005043,
5070,1398519796413,1398519796413,-0.022599,-9.766719,0.002245,
5080,1398519796423,1398519796423,-0.017047,-9.786925,-0.008635,
5090,1398519796433,1398519796433,-0.026173,-9.775894,0.004178,
5100,1398519796443,1398519796443,-0.020758,-9.772232,-0.001392,
5110,1398519796453,1398519796453,-0.013446,-9.775885,-0.005086,
5120,1398519796463,1398519796463,-0.020854,-9.777839,-0.019675,
5130,1398519796473,1398519796473,-0.020826,-9.770441,-0.008737,
5140,1398519796483,1398519796483,-0.017239,-9.772321,-0.019747,
5150,1398519796493,1398519796493,-0.024386,-9.775917,-0.001334,
5160,1398519796503,1398519796503,-0.024386,-9.772228,0.002302,
5170,1398519796513,1398519796513,0.005013,-9.788566,0.005868,
5180,1398519796523,1398519796523,-0.022421,-9.783178,0.009706,
5190,1398519796533,1398519796533,-0.024331,-9.775874,0.005997,
5200,1398519796543,1398519796543,-0.024346,-9.785106,-0.004927,
5210,1398519796553,1398519796553,-0.035328,-9.790703,-0.012128,
5220,1398519796563,1398519796563,-0.024510,-9.768636,-0.010555,
5230,1398519796573,1398519796573,-0.020799,-9.775952,-0.010526,
5240,1398519796583,1398519796583,-0.017075,-9.786946,-0.012300,
5250,1398519796593,1398519796593,-0.020785,-9.775942,-0.008693,
5260,1398519796603,1398519796603,-0.015301,-9.779603,-0.012373,
5270,1398519796613,1398519796613,-0.024441,-9.772271,-0.005028,
5280,1398519796623,1398519796623,-0.013350,-9.785031,-0.001348,
5290,1398519796633,1398519796633,-0.009749,-9.783212,-0.006889,
5300,1398519796643,1398519796643,-0.002271,-9.788581,0.009591,
5310,1398519796653,1398519796653,-0.028043,-9.777780,-0.003123,
5320,1398519796663,1398519796663,-0.013514,-9.772249,-0.010612,
5330,1398519796673,1398519796673,-0.015302,-9.783292,-0.016009,
5340,1398519796683,1398519796683,-0.017170,-9.764891,-0.003311,
5350,1398519796693,1398519796693,-0.028125,-9.775999,-0.012301,
5360,1398519796703,1398519796703,-0.029912,-9.775976,-0.006789,
5370,1398519796713,1398519796713,-0.013528,-9.775949,-0.016081,
5380,1398519796723,1398519796723,-0.020758,-9.779609,-0.008664,
5390,1398519796733,1398519796733,-0.015165,-9.797938,-0.012228,
5400,1398519796743,1398519796743,-0.022517,-9.777720,0.002332,
5410,1398519796753,1398519796753,-0.013446,-9.783261,-0.012358,
5420,1398519796763,1398519796763,-0.028084,-9.777811,-0.008621,
5430,1398519796773,1398519796773,-0.020854,-9.770462,-0.012402,
5440,1398519796783,1398519796783,-0.017143,-9.775934,-0.010555,
5450,1398519796793,1398519796793,-0.009625,-9.794181,-0.001304,
5460,1398519796803,1398519796803,-0.020744,-9.770377,0.002259,
5470,1398519796813,1398519796813,-0.015287,-9.775904,-0.006904,
5480,1398519796823,1398519796823,-0.024332,-9.786940,-0.004912,
5490,1398519796833,1398519796833,-0.002368,-9.797875,-0.012329,
5500,1398519796843,1398519796843,-0.009694,-9.785013,-0.001376,
5510,1398519796853,1398519796853,-0.029898,-9.772277,-0.001320,
5520,1398519796863,1398519796863,-0.018930,-9.775911,-0.005042,
5530,1398519796873,1398519796873,-0.031753,-9.772307,-0.004971,
5540,1398519796883,1398519796883,-0.024455,-9.770437,-0.005043,
5550,1398519796893,1398519796893,-0.028111,-9.768611,-0.003196,
5560,1398519796903,1398519796903,-0.017088,-9.783269,-0.010497,
5570,1398519796913,1398519796913,-0.028097,-9.768600,-0.001363,
5580,1398519796923,1398519796923,-0.020689,-9.775867,0.004135,
5590,1398519796933,1398519796933,-0.009708,-9.786868,-0.005027,
5600,1398519796943,1398519796943,-0.020717,-9.788797,-0.012257,
5610,1398519796953,1398519796953,-0.028180,-9.768664,-0.012359,
5620,1398519796963,1398519796963,-0.028098,-9.779666,-0.012272,
5630,1398519796973,1398519796973,-0.022517,-9.772188,0.007786,
5640,1398519796983,1398519796983,-0.022627,-9.775961,-0.010512,
5650,1398519796993,1398519796993,-0.026269,-9.772280,-0.005014,
5660,1398519797003,1398519797003,-0.009680,-9.790535,-0.004998,
5670,1398519797013,1398519797013,-0.026160,-9.779572,0.002375,
5680,1398519797023,1398519797023,-0.020771,-9.770398,-0.001406,
5690,1398519797033,1398519797033,-0.013404,-9.772164,0.004049,
5700,1398519797043,1398519797043,-0.029911,-9.766755,0.002302,
5710,1398519797053,1398519797053,-0.005983,-9.788641,0.002289,
5720,1398519797063,1398519797063,-0.015247,-9.785093,-0.010497,
5730,1398519797073,1398519797073,-0.020813,-9.775963,-0.012359,
5740,1398519797083,1398519797083,-0.024345,-9.775886,0.004164,
5750,1398519797093,1398519797093,-0.020827,-9.783350,-0.021464,
5760,1398519797103,1398519797103,-0.031740,-9.770452,-0.001320,
5770,1398519797113,1398519797113,-0.002313,-9.797833,-0.004998,
5780,1398519797123,1398519797123,-0.018848,-9.786913,-0.004955,
5790,1398519797133,1398519797133,-0.005998,-9.805249,-0.015907,
5800,1398519797143,1398519797143,-0.007921,-9.785047,-0.008722,
5810,1398519797153,1398519797153,-0.013280,-9.775757,0.016906,
5820,1398519797163,1398519797163,-0.020827,-9.779662,-0.017828,
5830,1398519797173,1398519797173,-0.024441,-9.772271,-0.005028,
5840,1398519797183,1398519797183,-0.009708,-9.786868,-0.005027,
5850,1398519797193,1398519797193,-0.006038,-9.794216,-0.010496,
5860,1398519797203,1398519797203,-0.013391,-9.786907,-0.008664,
5870,1398519797213,1398519797213,-0.026159,-9.770351,0.011466,
5880,1398519797223,1398519797223,-0.013418,-9.777707,-0.003238,
5890,1398519797233,1398519797233,-0.020771,-9.770398,-0.001406,
5900,1398519797243,1398519797243,-0.015287,-9.770371,-0.001449,
5910,1398519797253,1398519797253,-0.013556,-9.775970,-0.019747,
5920,1398519797263,1398519797263,-0.017157,-9.777789,-0.014206,
5930,1398519797273,1398519797273,-0.017184,-9.768589,-0.008780,
5940,1398519797283,1398519797283,-0.009775,-9.770324,0.002173,
5950,1398519797293,1398519797293,-0.017088,-9.775891,-0.003224,
5960,1398519797303,1398519797303,-0.009872,-9.772242,-0.012474,
5970,1398519797313,1398519797313,-0.015150,-9.785019,0.002332,
5980,1398519797323,1398519797323,-0.013254,-9.790489,0.006026,
5990,1398519797333,1398519797333,-0.013515,-9.783315,-0.021521,
6000,1398519797343,1398519797343,-0.017074,-9.779570,-0.005028,
6010,1398519797353,1398519797353,-0.020772,-9.775931,-0.006861,
6020,1398519797363,1398519797363,-0.009639,-9.797880,-0.006773,
6030,1398519797373,1398519797373,-0.022517,-9.770344,0.009604,
6040,1398519797383,1398519797383,-0.022587,-9.786994,-0.015923,
6050,1398519797393,1398519797393,-0.018848,-9.790601,-0.008592,
6060,1398519797403,1398519797403,-0.015260,-9.774038,-0.001420,
6070,1398519797413,1398519797413,-0.028070,-9.768579,0.002302,
6080,1398519797423,1398519797423,-0.024441,-9.770427,-0.003210,
6090,1398519797433,1398519797433,-0.017088,-9.775891,-0.003224,
6100,1398519797443,1398519797443,-0.009791,-9.792464,-0.021478,
6110,1398519797453,1398519797453,-0.017088,-9.783269,-0.010497,
6120,1398519797463,1398519797463,-0.020730,-9.772211,0.002274,
6130,1398519797473,1398519797473,-0.026214,-9.768549,0.005953,
6140,1398519797483,1398519797483,-0.017047,-9.779549,-0.001362,
6150,1398519797493,1398519797493,-0.007989,-9.775879,-0.008794,
6160,1398519797503,1398519797503,-0.009748,-9.772146,0.004020,
6170,1398519797513,1398519797513,-0.031713,-9.777808,-0.004927,
6180,1398519797523,1398519797523,-0.029967,-9.770486,-0.008665,
6190,1398519797533,1398519797533,-0.028002,-9.785124,-0.004898,
6200,1398519797543,1398519797543,-0.020758,-9.772232,-0.001392,
6210,1398519797553,1398519797553,-0.020812,-9.768586,-0.005086,
6220,1398519797563,1398519797563,-0.024579,-9.765000,-0.016082,
6230,1398519797573,1398519797573,-0.024400,-9.770395,0.002288,
6240,1398519797583,1398519797583,-0.013336,-9.790553,-0.004970,
6250,1398519797593,1398519797593,-0.018903,-9.783267,-0.008650,
6260,1398519797603,1398519797603,-0.035437,-9.764970,-0.001335,
6270,1398519797613,1398519797613,-0.009817,-9.772200,-0.005143,
6280,1398519797623,1398519797623,-0.000581,-9.790522,-0.010568,
6290,1398519797633,1398519797633,-0.013446,-9.786949,-0.015995,
6300,1398519797643,1398519797643,-0.013474,-9.790659,-0.023296,
6310,1398519797653,1398519797653,-0.035464,-9.764991,-0.005000,
6320,1398519797663,1398519797663,-0.030191,-9.772514,-0.000919,
6330,1398519797673,1398519797673,-0.021079,-9.772491,-0.004656,
6340,1398519797683,1398519797683,-0.030081,-9.768741,0.017379,
6350,1398519797693,1398519797693,-0.024625,-9.776112,0.006398,
6360,1398519797703,1398519797703,-0.006414,-9.783452,-0.010182,
6370,1398519797713,1398519797713,-0.010110,-9.772436,-0.004742,
6380,1398519797723,1398519797723,-0.010125,-9.785357,-0.019302,
6390,1398519797733,1398519797733,-0.021078,-9.768802,-0.001020,
6400,1398519797743,1398519797743,-0.030219,-9.765159,0.002688,
6410,1398519797753,1398519797753,-0.028501,-9.772612,-0.019260,
6420,1398519797763,1398519797763,-0.021079,-9.776178,-0.008292,
6430,1398519797773,1398519797773,-0.017340,-9.776097,0.002675,
6440,1398519797783,1398519797783,-0.013753,-9.777976,-0.008335,
6450,1398519797793,1398519797793,-0.022920,-9.770666,-0.004656,
6460,1398519797803,1398519797803,-0.021107,-9.776200,-0.011958,
6470,1398519797813,1398519797813,-0.019292,-9.772513,-0.010168,
6480,1398519797823,1398519797823,-0.013698,-9.783466,-0.006459,
6490,1398519797833,1398519797833,-0.019238,-9.789068,-0.019201,
6500,1398519797843,1398519797843,-0.035744,-9.761529,0.000870,
6510,1398519797853,1398519797853,-0.010083,-9.776104,-0.004713,
6520,1398519797863,1398519797863,-0.017341,-9.783474,-0.004598,
6530,1398519797873,1398519797873,-0.013768,-9.790896,-0.022895,
6540,1398519797883,1398519797883,-0.032075,-9.770721,-0.006417,
6550,1398519797893,1398519797893,-0.028363,-9.770660,0.000885,
6560,1398519797903,1398519797903,-0.021038,-9.777991,-0.004613,
6570,1398519797913,1398519797913,-0.028391,-9.770682,-0.002780,
6580,1398519797923,1398519797923,-0.020942,-9.788981,-0.002693,
6590,1398519797933,1398519797933,-0.010029,-9.790814,-0.011928,
6600,1398519797943,1398519797943,-0.021024,-9.776136,-0.000962,
6610,1398519797953,1398519797953,-0.022907,-9.774343,-0.006460,
6620,1398519797963,1398519797963,-0.017313,-9.783452,-0.000933,
6630,1398519797973,1398519797973,-0.010029,-9.787127,-0.008292,
6640,1398519797983,1398519797983,-0.019182,-9.777961,-0.000962,
6650,1398519797993,1398519797993,-0.017369,-9.790872,-0.015536,
6660,1398519798003,1398519798003,-0.013767,-9.776143,-0.008350,
6670,1398519798013,1398519798013,-0.006441,-9.787162,-0.017484,
6680,1398519798023,1398519798023,0.001063,-9.805419,-0.010066,
6690,1398519798033,1398519798033,-0.013767,-9.779831,-0.011986,
6700,1398519798043,1398519798043,-0.024680,-9.783531,-0.008206,
6710,1398519798053,1398519798053,-0.017463,-9.763283,-0.001092,
6720,1398519798063,1398519798063,-0.024666,-9.779832,-0.002737,
6730,1398519798073,1398519798073,-0.002675,-9.788902,-0.004669,
6740,1398519798083,1398519798083,-0.013657,-9.785278,-0.002780,
6750,1398519798093,1398519798093,-0.009946,-9.790751,-0.000932,
6760,1398519798103,1398519798103,-0.021134,-9.770689,-0.010169,
6770,1398519798113,1398519798113,-0.022893,-9.774333,-0.004627,
6780,1398519798123,1398519798123,-0.024639,-9.783499,-0.002708,
6790,1398519798133,1398519798133,-0.039373,-9.776279,-0.009981,
6800,1398519798143,1398519798143,-0.021011,-9.785346,-0.008220,
6810,1398519798153,1398519798153,-0.017519,-9.765170,-0.010241,
6820,1398519798163,1398519798163,-0.021051,-9.776157,-0.004627,
6830,1398519798173,1398519798173,-0.020983,-9.777948,0.002718,
6840,1398519798183,1398519798183,-0.024748,-9.768830,-0.002824,
6850,1398519798193,1398519798193,-0.020956,-9.785304,-0.000889,
6860,1398519798203,1398519798203,-0.028200,-9.794508,-0.000759,
6870,1398519798213,1398519798213,-0.002648,-9.790726,-0.002822,
6880,1398519798223,1398519798223,-0.010084,-9.790857,-0.019259,
6890,1398519798233,1398519798233,-0.015568,-9.783507,-0.011943,
6900,1398519798243,1398519798243,-0.030260,-9.765190,-0.002810,
6910,1398519798253,1398519798253,-0.024652,-9.768756,0.010005,
6920,1398519798263,1398519798263,-0.019237,-9.772470,-0.002838,
6930,1398519798273,1398519798273,-0.015651,-9.790948,-0.030212,
6940,1398519798283,1398519798283,-0.017258,-9.783410,0.006398,
6950,1398519798293,1398519798293,-0.024708,-9.776175,-0.004598,
