Index,Arrival_Time,Creation_Time,x,y,z
4130,1398519202227,1398519202227,-9.566072,-2.240280,-0.045478,
4140,1398519202237,1398519202237,-9.560587,-2.245786,-0.050976,
4150,1398519202247,1398519202247,-9.560642,-2.243984,-0.056489,
4160,1398519202257,1398519202257,-9.558533,-2.240089,-0.056933,
4170,1398519202267,1398519202267,-9.556704,-2.225325,-0.042400,
4180,1398519202277,1398519202277,-9.565625,-2.247333,-0.034823,
4190,1398519202287,1398519202287,-9.567604,-2.238236,-0.045878,
4200,1398519202297,1398519202297,-9.578505,-2.232704,-0.031172,
4210,1398519202307,1398519202307,-9.560333,-2.240077,-0.053253,
4220,1398519202317,1398519202317,-9.571384,-2.232817,-0.056891,
4230,1398519202327,1398519202327,-9.569447,-2.236412,-0.045879,
4240,1398519202337,1398519202337,-9.538244,-2.260141,-0.053266,
4250,1398519202347,1398519202347,-9.569501,-2.232765,-0.049573,
4260,1398519202357,1398519202357,-9.569474,-2.240122,-0.053181,
4270,1398519202367,1398519202367,-9.578560,-2.240124,-0.045778,
4280,1398519202377,1398519202377,-9.574821,-2.232665,-0.027535,
4290,1398519202387,1398519202387,-9.571246,-2.229022,-0.034925,
4300,1398519202397,1398519202397,-9.560292,-2.251112,-0.058665,
4310,1398519202407,1398519202407,-9.563990,-2.243784,-0.056861,
4320,1398519202417,1398519202417,-9.571082,-2.247338,-0.031114,
4330,1398519202427,1398519202427,-9.574848,-2.236375,-0.034838,
4340,1398519202437,1398519202437,-9.552938,-2.239977,-0.042313,
4350,1398519202447,1398519202447,-9.567494,-2.236307,-0.029397,
4360,1398519202457,1398519202457,-9.554656,-2.243590,-0.031272,
4370,1398519202467,1398519202467,-9.560306,-2.238211,-0.047769,
4380,1398519202477,1398519202477,-9.556513,-2.258376,-0.049471,
4390,1398519202487,1398519202487,-9.560464,-2.256757,-0.045390,
4400,1398519202497,1398519202497,-9.577068,-2.236666,-0.045420,
4410,1398519202507,1398519202507,-9.567982,-2.225597,-0.041913,
4420,1398519202517,1398519202517,-9.575198,-2.234781,-0.038117,
4430,1398519202527,1398519202527,-9.575186,-2.245837,-0.047195,
4440,1398519202537,1398519202537,-9.573494,-2.229334,-0.049173,
4450,1398519202547,1398519202547,-9.556986,-2.240277,-0.052881,
4460,1398519202557,1398519202557,-9.566181,-2.225609,-0.045594,
4470,1398519202567,1398519202567,-9.557013,-2.229232,-0.045636,
4480,1398519202577,1398519202577,-9.553192,-2.247531,-0.041854,
4490,1398519202587,1398519202587,-9.558786,-2.240265,-0.049201,
4500,1398519202597,1398519202597,-9.575171,-2.240293,-0.039907,
4510,1398519202607,1398519202607,-9.567803,-2.247592,-0.039906,
4520,1398519202617,1398519202617,-9.556958,-2.238412,-0.047397,
4530,1398519202627,1398519202627,-9.564340,-2.232967,-0.051049,
4540,1398519202637,1398519202637,-9.558580,-2.251172,-0.032618,
4550,1398519202647,1398519202647,-9.549384,-2.258463,-0.032632,
4560,1398519202657,1398519202657,-9.558759,-2.236555,-0.041898,
4570,1398519202667,1398519202667,-9.560545,-2.236532,-0.036385,
4580,1398519202677,1398519202677,-9.566072,-2.240280,-0.045478,
4590,1398519202687,1398519202687,-9.568009,-2.232996,-0.052853,
4600,1398519202697,1398519202697,-9.571639,-2.236682,-0.052795,
4610,1398519202707,1398519202707,-9.556780,-2.254874,-0.039935,
4620,1398519202717,1398519202717,-9.564284,-2.236614,-0.047354,
4630,1398519202727,1398519202727,-9.575047,-2.249419,-0.032503,
4640,1398519202737,1398519202737,-9.560559,-2.236543,-0.038218,
4650,1398519202747,1398519202747,-9.545852,-2.258540,-0.049157,
4660,1398519202757,1398519202757,-9.560642,-2.240295,-0.052852,
4670,1398519202767,1398519202767,-9.564175,-2.249440,-0.045419,
4680,1398519202777,1398519202777,-9.571693,-2.227502,-0.051035,
4690,1398519202787,1398519202787,-9.565989,-2.232838,-0.027206,
4700,1398519202797,1398519202797,-9.560532,-2.240210,-0.038189,
4710,1398519202807,1398519202807,-9.567995,-2.229296,-0.047383,
4720,1398519202817,1398519202817,-9.569906,-2.229369,-0.058366,
4730,1398519202827,1398519202827,-9.564256,-2.225526,-0.032778,
4740,1398519202837,1398519202837,-9.567844,-2.236557,-0.034495,
4750,1398519202847,1398519202847,-9.571419,-2.243889,-0.030742,
4760,1398519202857,1398519202857,-9.582607,-2.229358,-0.045435,
4770,1398519202867,1398519202867,-9.578897,-2.231142,-0.039951,
4780,1398519202877,1398519202877,-9.575130,-2.245794,-0.039863,
4790,1398519202887,1398519202887,-9.545920,-2.247527,-0.047411,
4800,1398519202897,1398519202897,-9.575212,-2.234791,-0.039950,
4810,1398519202907,1398519202907,-9.576958,-2.229203,-0.023483,
4820,1398519202917,1398519202917,-9.560642,-2.243984,-0.056489,
4830,1398519202927,1398519202927,-9.571569,-2.231095,-0.038175,
4840,1398519202937,1398519202937,-9.556875,-2.243881,-0.041855,
4850,1398519202947,1398519202947,-9.564135,-2.266008,-0.056287,
4860,1398519202957,1398519202957,-9.575281,-2.233000,-0.047297,
4870,1398519202967,1398519202967,-9.556958,-2.240256,-0.049215,
4880,1398519202977,1398519202977,-9.560422,-2.240125,-0.023526,
4890,1398519202987,1398519202987,-9.571680,-2.236713,-0.058294,
4900,1398519202997,1398519202997,-9.564216,-2.232872,-0.034552,
4910,1398519203007,1398519203007,-9.560587,-2.236564,-0.041884,
4920,1398519203017,1398519203017,-9.560600,-2.234730,-0.041898,
4930,1398519203027,1398519203027,-9.567927,-2.236621,-0.045492,
4940,1398519203037,1398519203037,-9.551460,-2.245752,-0.052881,
4950,1398519203047,1398519203047,-9.556848,-2.232793,-0.027278,
4960,1398519203057,1398519203057,-9.560669,-2.236628,-0.052881,
4970,1398519203067,1398519203067,-9.560546,-2.247599,-0.047296,
4980,1398519203077,1398519203077,-9.564353,-2.231134,-0.051063,
4990,1398519203087,1398519203087,-9.556848,-2.240171,-0.034552,
5000,1398519203097,1398519203097,-9.560559,-2.232854,-0.034581,
5010,1398519203107,1398519203107,-9.580710,-2.225607,-0.032648,
5020,1398519203117,1398519203117,-9.566126,-2.232944,-0.045536,
5030,1398519203127,1398519203127,-9.564270,-2.225537,-0.034610,
5040,1398519203137,1398519203137,-9.575280,-2.225622,-0.040023,
5050,1398519203147,1398519203147,-9.571610,-2.225594,-0.038219,
5060,1398519203157,1398519203157,-9.567803,-2.243903,-0.036270,
5070,1398519203167,1398519203167,-9.567872,-2.240268,-0.041797,
5080,1398519203177,1398519203177,-9.564217,-2.255005,-0.056373,
5090,1398519203187,1398519203187,-9.556904,-2.251280,-0.052794,
5100,1398519203197,1398519203197,-9.566058,-2.245802,-0.049100,
5110,1398519203207,1398519203207,-9.558773,-2.245788,-0.052823,
5120,1398519203217,1398519203217,-9.556751,-2.245630,-0.027177,
5130,1398519203227,1398519203227,-9.567914,-2.243988,-0.050933,
5140,1398519203237,1398519203237,-9.564230,-2.240260,-0.043659,
5150,1398519203247,1398519203247,-9.571583,-2.229261,-0.038190,
5160,1398519203257,1398519203257,-9.571652,-2.236692,-0.054628,
5170,1398519203267,1398519203267,-9.573412,-2.240337,-0.049086,
5180,1398519203277,1398519203277,-9.564079,-2.262276,-0.045318,
5190,1398519203287,1398519203287,-9.575185,-2.240304,-0.041740,
5200,1398519203297,1398519203297,-9.569727,-2.225542,-0.030901,
5210,1398519203307,1398519203307,-9.560587,-2.236564,-0.041884,
5220,1398519203317,1398519203317,-9.560574,-2.245775,-0.049143,
5230,1398519203327,1398519203327,-9.567859,-2.245790,-0.045420,
5240,1398519203337,1398519203337,-9.567941,-2.231098,-0.041870,
5250,1398519203347,1398519203347,-9.565948,-2.242028,-0.030800,
5260,1398519203357,1398519203357,-9.567859,-2.249479,-0.049057,
5270,1398519203367,1398519203367,-9.566072,-2.236591,-0.041841,
5280,1398519203377,1398519203377,-9.560628,-2.229218,-0.040109,
5290,1398519203387,1398519203387,-9.567899,-2.229222,-0.034553,
5300,1398519203397,1398519203397,-9.575034,-2.245720,-0.027033,
5310,1398519203407,1398519203407,-9.567454,-2.254719,-0.042082,
5320,1398519203417,1398519203417,-9.565790,-2.236394,-0.045907,
5330,1398519203427,1398519203427,-9.574999,-2.227270,-0.045908,
5340,1398519203437,1398519203437,-9.567619,-2.247469,-0.056803,
5350,1398519203447,1398519203447,-9.571234,-2.243767,-0.047639,
5360,1398519203457,1398519203457,-9.571164,-2.230802,-0.025746,
5370,1398519203467,1398519203467,-9.565790,-2.243771,-0.053181,
5380,1398519203477,1398519203477,-9.560333,-2.245610,-0.058708,
5390,1398519203487,1398519203487,-9.571384,-2.223595,-0.047799,
5400,1398519203497,1398519203497,-9.558423,-2.251071,-0.053181,
5410,1398519203507,1398519203507,-9.556567,-2.254729,-0.053166,
5420,1398519203517,1398519203517,-9.554739,-2.254720,-0.053180,
5430,1398519203527,1398519203527,-9.554752,-2.249198,-0.049558,
5440,1398519203537,1398519203537,-9.556512,-2.249154,-0.040379,
5450,1398519203547,1398519203547,-9.564017,-2.243805,-0.060527,
5460,1398519203557,1398519203557,-9.556636,-2.245560,-0.053238,
5470,1398519203567,1398519203567,-9.563934,-2.240052,-0.045893,
5480,1398519203577,1398519203577,-9.549254,-2.247316,-0.045950,
5490,1398519203587,1398519203587,-9.573213,-2.229137,-0.053239,
5500,1398519203597,1398519203597,-9.556705,-2.247458,-0.064221,
5510,1398519203607,1398519203607,-9.549432,-2.232698,-0.055230,
5520,1398519203617,1398519203617,-9.565736,-2.251107,-0.053123,
5530,1398519203627,1398519203627,-9.560237,-2.247380,-0.047696,
5540,1398519203637,1398519203637,-9.580766,-2.233027,-0.047253,
5550,1398519203647,1398519203647,-9.567817,-2.229158,-0.023555,
5560,1398519203657,1398519203657,-9.571610,-2.232971,-0.045492,
5570,1398519203667,1398519203667,-9.549536,-2.254891,-0.049157,
5580,1398519203677,1398519203677,-9.560546,-2.251288,-0.050932,
5590,1398519203687,1398519203687,-9.564118,-2.230953,-0.019904,
5600,1398519203697,1398519203697,-9.549453,-2.251138,-0.034523,
5610,1398519203707,1398519203707,-9.560642,-2.243984,-0.056489,
5620,1398519203717,1398519203717,-9.560670,-2.245850,-0.061973,
5630,1398519203727,1398519203727,-9.575226,-2.225580,-0.032691,
5640,1398519203737,1398519203737,-9.560655,-2.227395,-0.041956,
5650,1398519203747,1398519203747,-9.567982,-2.225597,-0.041913,
5660,1398519203757,1398519203757,-9.575309,-2.229332,-0.047326,
5670,1398519203767,1398519203767,-9.571556,-2.232929,-0.038161,
5680,1398519203777,1398519203777,-9.556766,-2.243796,-0.027191,
5690,1398519203787,1398519203787,-9.567900,-2.236600,-0.041826,
5700,1398519203797,1398519203797,-9.571597,-2.236650,-0.047296,
5710,1398519203807,1398519203807,-9.571419,-2.247578,-0.034379,
5720,1398519203817,1398519203817,-9.571542,-2.236607,-0.039965,
5730,1398519203827,1398519203827,-9.566031,-2.245781,-0.045434,
5740,1398519203837,1398519203837,-9.571693,-2.229346,-0.052853,
5750,1398519203847,1398519203847,-9.564217,-2.247627,-0.049100,
5760,1398519203857,1398519203857,-9.575185,-2.240304,-0.041740,
5770,1398519203867,1398519203867,-9.558650,-2.258603,-0.049056,
5780,1398519203877,1398519203877,-9.571652,-2.233003,-0.050991,
5790,1398519203887,1398519203887,-9.577041,-2.236645,-0.041754,
5800,1398519203897,1398519203897,-9.573466,-2.233002,-0.049144,
5810,1398519203907,1398519203907,-9.571679,-2.229336,-0.051020,
5820,1398519203917,1398519203917,-9.560558,-2.231009,-0.032763,
5830,1398519203927,1398519203927,-9.569741,-2.234775,-0.041826,
5840,1398519203937,1398519203937,-9.575363,-2.225686,-0.051020,
5850,1398519203947,1398519203947,-9.558745,-2.243922,-0.047339,
5860,1398519203957,1398519203957,-9.575158,-2.243971,-0.041711,
5870,1398519203967,1398519203967,-9.588037,-2.225653,-0.034423,
5880,1398519203977,1398519203977,-9.575253,-2.225601,-0.036357,
5890,1398519203987,1398519203987,-9.571514,-2.231053,-0.030844,
5900,1398519203997,1398519203997,-9.575198,-2.234781,-0.038117,
5910,1398519204007,1398519204007,-9.558704,-2.247579,-0.045477,
5920,1398519204017,1398519204017,-9.571556,-2.236618,-0.041798,
5930,1398519204027,1398519204027,-9.560683,-2.236638,-0.054714,
5940,1398519204037,1398519204037,-9.571680,-2.231180,-0.052839,
5950,1398519204047,1398519204047,-9.575186,-2.243992,-0.045377,
5960,1398519204057,1398519204057,-9.567887,-2.253189,-0.056359,
5970,1398519204067,1398519204067,-9.571680,-2.231180,-0.052839,
5980,1398519204077,1398519204077,-9.571556,-2.232929,-0.038161,
5990,1398519204087,1398519204087,-9.578869,-2.232965,-0.038103,
6000,1398519204097,1398519204097,-9.580669,-2.231108,-0.032605,
6010,1398519204107,1398519204107,-9.571473,-2.240243,-0.034437,
6020,1398519204117,1398519204117,-9.556876,-2.251259,-0.049128,
6030,1398519204127,1398519204127,-9.567900,-2.240289,-0.045463,
6040,1398519204137,1398519204137,-9.560560,-2.247609,-0.049129,
6050,1398519204147,1398519204147,-9.575281,-2.236689,-0.050933,
6060,1398519204157,1398519204157,-9.573358,-2.243983,-0.045391,
6070,1398519204167,1398519204167,-9.578911,-2.245908,-0.056331,
6080,1398519204177,1398519204177,-9.575212,-2.229258,-0.034495,
6090,1398519204187,1398519204187,-9.567941,-2.238476,-0.049144,
6100,1398519204197,1398519204197,-9.560533,-2.256810,-0.054555,
6110,1398519204207,1398519204207,-9.578732,-2.247614,-0.034321,
6120,1398519204217,1398519204217,-9.558676,-2.240180,-0.034538,
6130,1398519204227,1398519204227,-9.564243,-2.240271,-0.045492,
6140,1398519204237,1398519204237,-9.566141,-2.245866,-0.060097,
6150,1398519204247,1398519204247,-9.567860,-2.251323,-0.050875,
6160,1398519204257,1398519204257,-9.580780,-2.236727,-0.052723,
6170,1398519204267,1398519204267,-9.575185,-2.232926,-0.034466,
6180,1398519204277,1398519204277,-9.564175,-2.245751,-0.041783,
6190,1398519204287,1398519204287,-9.560642,-2.243984,-0.056489,
6200,1398519204297,1398519204297,-9.566072,-2.236591,-0.041841,
6210,1398519204307,1398519204307,-9.567789,-2.236515,-0.027163,
6220,1398519204317,1398519204317,-9.571446,-2.243911,-0.034408,
6230,1398519204327,1398519204327,-9.560587,-2.240253,-0.045521,
6240,1398519204337,1398519204337,-9.553303,-2.251305,-0.060155,
6250,1398519204347,1398519204347,-9.571527,-2.229219,-0.030858,
6260,1398519204357,1398519204357,-9.564133,-2.240186,-0.030829,
6270,1398519204367,1398519204367,-9.560559,-2.236543,-0.038218,
6280,1398519204377,1398519204377,-9.564244,-2.247648,-0.052766,
6290,1398519204387,1398519204387,-9.571693,-2.225657,-0.049216,
6300,1398519204397,1398519204397,-9.571584,-2.238483,-0.047282,
6310,1398519204407,1398519204407,-9.564353,-2.225600,-0.045608,
6320,1398519204417,1398519204417,-9.571597,-2.231116,-0.041841,
6330,1398519204427,1398519204427,-9.558732,-2.247600,-0.049143,
6340,1398519204437,1398519204437,-9.566015,-2.229171,-0.027235,
6350,1398519204447,1398519204447,-9.579006,-2.222004,-0.045522,
6360,1398519204457,1398519204457,-9.575322,-2.225654,-0.045522,
6370,1398519204467,1398519204467,-9.560601,-2.247641,-0.054627,
6380,1398519204477,1398519204477,-9.569783,-2.244029,-0.056417,
6390,1398519204487,1398519204487,-9.566017,-2.247615,-0.045420,
6400,1398519204497,1398519204497,-9.575267,-2.229300,-0.041827,
6410,1398519204507,1398519204507,-9.556959,-2.249478,-0.058307,
6420,1398519204517,1398519204517,-9.571460,-2.236543,-0.028967,
6430,1398519204527,1398519204527,-9.575268,-2.236678,-0.049100,
6440,1398519204537,1398519204537,-9.578897,-2.231142,-0.039951,
6450,1398519204547,1398519204547,-9.582553,-2.233004,-0.041740,
6460,1398519204557,1398519204557,-9.573467,-2.236691,-0.052781,
6470,1398519204567,1398519204567,-9.564243,-2.236582,-0.041855,
6480,1398519204577,1398519204577,-9.556876,-2.247570,-0.045492,
6490,1398519204587,1398519204587,-9.582415,-2.236587,-0.027048,
6500,1398519204597,1398519204597,-9.571569,-2.227406,-0.034538,
6510,1398519204607,1398519204607,-9.567859,-2.243946,-0.043601,
6520,1398519204617,1398519204617,-9.573288,-2.245775,-0.038045,
6530,1398519204627,1398519204627,-9.573399,-2.238482,-0.045435,
6540,1398519204637,1398519204637,-9.569728,-2.236609,-0.041812,
6550,1398519204647,1398519204647,-9.571610,-2.232971,-0.045492,
6560,1398519204657,1398519204657,-9.555075,-2.236516,-0.038261,
6570,1398519204667,1398519204667,-9.556972,-2.236578,-0.047411,
6580,1398519204677,1398519204677,-9.573358,-2.243983,-0.045391,
6590,1398519204687,1398519204687,-9.560547,-2.253132,-0.052751,
6600,1398519204697,1398519204697,-9.560752,-2.240380,-0.067516,
6610,1398519204707,1398519204707,-9.560587,-2.240253,-0.045521,
6620,1398519204717,1398519204717,-9.566044,-2.240258,-0.041812,
6630,1398519204727,1398519204727,-9.571556,-2.240307,-0.045434,
6640,1398519204737,1398519204737,-9.560492,-2.254934,-0.047238,
6650,1398519204747,1398519204747,-9.564175,-2.245751,-0.041783,
6660,1398519204757,1398519204757,-9.571610,-2.229283,-0.041856,
6670,1398519204767,1398519204767,-9.575199,-2.238470,-0.041754,
6680,1398519204777,1398519204777,-9.573329,-2.236584,-0.034452,
6690,1398519204787,1398519204787,-9.567954,-2.229265,-0.041884,
6700,1398519204797,1398519204797,-9.560669,-2.232939,-0.049245,
6710,1398519204807,1398519204807,-9.560533,-2.247588,-0.045463,
6720,1398519204817,1398519204817,-9.571461,-2.247610,-0.039878,
6730,1398519204827,1398519204827,-9.558854,-2.231096,-0.049273,
6740,1398519204837,1398519204837,-9.566113,-2.238467,-0.049158,
6750,1398519204847,1398519204847,-9.578827,-2.232933,-0.032604,
6760,1398519204857,1398519204857,-9.564326,-2.236646,-0.052853,
6770,1398519204867,1398519204867,-9.560587,-2.240253,-0.045521,
6780,1398519204877,1398519204877,-9.567899,-2.229222,-0.034553,
6790,1398519204887,1398519204887,-9.564284,-2.234769,-0.045535,
6800,1398519204897,1398519204897,-9.567955,-2.244020,-0.056432,
6810,1398519204907,1398519204907,-9.564217,-2.247627,-0.049100,
6820,1398519204917,1398519204917,-9.560409,-2.253026,-0.034422,
6830,1398519204927,1398519204927,-9.575185,-2.240304,-0.041740,
6840,1398519204937,1398519204937,-9.556793,-2.251195,-0.038131,
6850,1398519204947,1398519204947,-9.571543,-2.245829,-0.049057,
6860,1398519204957,1398519204957,-9.558801,-2.245809,-0.056489,
6870,1398519204967,1398519204967,-9.555075,-2.240205,-0.041898,
6880,1398519204977,1398519204977,-9.555076,-2.251271,-0.052809,
6890,1398519204987,1398519204987,-9.551377,-2.249377,-0.045520,
6900,1398519204997,1398519204997,-9.566017,-2.243926,-0.041783,
6910,1398519205007,1398519205007,-9.560492,-2.251245,-0.043601,
6920,1398519205017,1398519205017,-9.564217,-2.251316,-0.052737,
6930,1398519205027,1398519205027,-9.567900,-2.232911,-0.038190,
